Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.000202874   	2.201515e-01	1.097265e-01	1.104250e-01	8.482533e-01	1.640736e-01	6.841797e-01	-2.600530e-01	-3.492772e-04	-1.079050e-04	-2.481083e-04	-2.319592e-04	-1.614912e-05
0.000204501   	2.197046e-01	1.095087e-01	1.101959e-01	8.477556e-01	1.640585e-01	6.836972e-01	-2.598193e-01	-3.436267e-04	-1.038680e-04	-2.399333e-04	-2.238347e-04	-1.609869e-05
0.000206128   	2.192568e-01	1.092837e-01	1.099732e-01	8.472795e-01	1.640484e-01	6.832311e-01	-2.595913e-01	-3.447636e-04	-9.897971e-05	-2.353193e-04	-2.166394e-04	-1.867995e-05
0.000207755   	2.188387e-01	1.090912e-01	1.097475e-01	8.468597e-01	1.640429e-01	6.828168e-01	-2.593869e-01	-3.281409e-04	-1.001661e-04	-2.282863e-04	-2.143093e-04	-1.397702e-05
0.000209382   	2.184488e-01	1.089021e-01	1.095467e-01	8.465008e-01	1.640421e-01	6.824587e-01	-2.592083e-01	-3.222988e-04	-9.724894e-05	-2.218716e-04	-2.081848e-04	-1.368687e-05
0.000211008   	2.180137e-01	1.086926e-01	1.093211e-01	8.460285e-01	1.640309e-01	6.819976e-01	-2.589834e-01	-3.142449e-04	-9.616216e-05	-2.192100e-04	-2.057672e-04	-1.344283e-05
0.000212635   	2.176063e-01	1.084943e-01	1.091120e-01	8.456275e-01	1.640259e-01	6.816016e-01	-2.587879e-01	-3.088423e-04	-9.475058e-05	-2.172998e-04	-2.034005e-04	-1.389934e-05
0.000214261   	2.172164e-01	1.083074e-01	1.089091e-01	8.452499e-01	1.640227e-01	6.812272e-01	-2.586023e-01	-3.008534e-04	-9.332532e-05	-2.128648e-04	-1.997577e-04	-1.310710e-05
0.000215887   	2.168227e-01	1.081096e-01	1.087131e-01	8.448699e-01	1.640203e-01	6.808497e-01	-2.584147e-01	-3.017372e-04	-8.856520e-05	-2.074723e-04	-1.923014e-04	-1.517096e-05
0.000217513   	2.164519e-01	1.079403e-01	1.085116e-01	8.445266e-01	1.640182e-01	6.805084e-01	-2.582451e-01	-2.856185e-04	-8.915819e-05	-2.003003e-04	-1.893083e-04	-1.099196e-05
0.000219139   	2.160636e-01	1.077378e-01	1.083259e-01	8.441437e-01	1.640152e-01	6.801285e-01	-2.580567e-01	-2.940572e-04	-8.343186e-05	-2.011134e-04	-1.839886e-04	-1.712484e-05
0.000220764   	2.156822e-01	1.075517e-01	1.081306e-01	8.437805e-01	1.640144e-01	6.797661e-01	-2.578758e-01	-2.894635e-04	-8.093193e-05	-1.960837e-04	-1.789738e-04	-1.710992e-05
0.00022239    	2.152986e-01	1.073734e-01	1.079252e-01	8.434086e-01	1.640112e-01	6.793975e-01	-2.576931e-01	-2.759381e-04	-8.125310e-05	-1.902090e-04	-1.763576e-04	-1.385142e-05
0.000224015   	2.149077e-01	1.071827e-01	1.077250e-01	8.430188e-01	1.640077e-01	6.790112e-01	-2.575017e-01	-2.711753e-04	-7.795057e-05	-1.837903e-04	-1.698457e-04	-1.394459e-05
0.00022564    	2.145641e-01	1.070180e-01	1.075461e-01	8.427420e-01	1.640162e-01	6.787258e-01	-2.573548e-01	-2.640464e-04	-7.498303e-05	-1.749659e-04	-1.624660e-04	-1.249991e-05
0.000227265   	2.142190e-01	1.068506e-01	1.073684e-01	8.424559e-01	1.640226e-01	6.784333e-01	-2.572053e-01	-2.589083e-04	-7.397722e-05	-1.720902e-04	-1.600223e-04	-1.206790e-05
0.00022889    	2.138551e-01	1.066776e-01	1.071775e-01	8.421177e-01	1.640235e-01	6.780943e-01	-2.570354e-01	-2.499362e-04	-7.406237e-05	-1.695158e-04	-1.588203e-04	-1.069553e-05
0.000230515   	2.135005e-01	1.065083e-01	1.069922e-01	8.417948e-01	1.640244e-01	6.777704e-01	-2.568730e-01	-2.419526e-04	-7.400165e-05	-1.679397e-04	-1.579715e-04	-9.968213e-06
0.00023214    	2.131425e-01	1.063241e-01	1.068184e-01	8.414604e-01	1.640245e-01	6.774359e-01	-2.567057e-01	-2.471637e-04	-6.862970e-05	-1.637405e-04	-1.504999e-04	-1.324055e-05
0.000233765   	2.127763e-01	1.061501e-01	1.066262e-01	8.410945e-01	1.640210e-01	6.770735e-01	-2.565263e-01	-2.380838e-04	-7.008054e-05	-1.643152e-04	-1.522382e-04	-1.207708e-05
0.000235389   	2.124234e-01	1.059833e-01	1.064401e-01	8.407713e-01	1.640235e-01	6.767478e-01	-2.563621e-01	-2.284039e-04	-7.101092e-05	-1.620275e-04	-1.520247e-04	-1.000285e-05
0.000237013   	2.121142e-01	1.058323e-01	1.062819e-01	8.405435e-01	1.640318e-01	6.765116e-01	-2.562399e-01	-2.248063e-04	-6.932600e-05	-1.590930e-04	-1.488725e-04	-1.022052e-05
0.000238638   	2.117498e-01	1.056567e-01	1.060932e-01	8.401837e-01	1.640301e-01	6.761536e-01	-2.560617e-01	-2.182454e-04	-6.837027e-05	-1.535953e-04	-1.451679e-04	-8.427401e-06
0.000240262   	2.114234e-01	1.054960e-01	1.059274e-01	8.399055e-01	1.640357e-01	6.758698e-01	-2.559171e-01	-2.156810e-04	-6.616256e-05	-1.502616e-04	-1.412933e-04	-8.968217e-06
0.000241885   	2.110918e-01	1.053289e-01	1.057629e-01	8.396081e-01	1.640385e-01	6.755697e-01	-2.557656e-01	-2.169935e-04	-6.367185e-05	-1.481888e-04	-1.377663e-04	-1.042256e-05
0.000243509   	2.107865e-01	1.051831e-01	1.056033e-01	8.393830e-01	1.640492e-01	6.753338e-01	-2.556423e-01	-2.101059e-04	-6.216545e-05	-1.411487e-04	-1.327398e-04	-8.408885e-06
0.000245133   	2.104773e-01	1.050311e-01	1.054462e-01	8.391544e-01	1.640619e-01	6.750925e-01	-2.555153e-01	-2.075626e-04	-5.966550e-05	-1.376627e-04	-1.284969e-04	-9.165866e-06
0.000246756   	2.101423e-01	1.048741e-01	1.052681e-01	8.388514e-01	1.640644e-01	6.747870e-01	-2.553613e-01	-1.969919e-04	-6.046995e-05	-1.347328e-04	-1.278364e-04	-6.896466e-06
0.00024838    	2.098357e-01	1.047210e-01	1.051147e-01	8.386174e-01	1.640727e-01	6.745448e-01	-2.552360e-01	-1.968916e-04	-5.717164e-05	-1.317671e-04	-1.230552e-04	-8.711913e-06
0.000250003   	2.095150e-01	1.045646e-01	1.049504e-01	8.383383e-01	1.640777e-01	6.742606e-01	-2.550915e-01	-1.928797e-04	-5.529191e-05	-1.264271e-04	-1.185055e-04	-7.921626e-06
0.000251626   	2.092291e-01	1.044246e-01	1.048045e-01	8.381354e-01	1.640885e-01	6.740469e-01	-2.549792e-01	-1.899560e-04	-5.490357e-05	-1.260000e-04	-1.179036e-04	-8.096417e-06
0.000253249   	2.089195e-01	1.042841e-01	1.046354e-01	8.378790e-01	1.640955e-01	6.737834e-01	-2.548440e-01	-1.756475e-04	-5.838123e-05	-1.244679e-04	-1.206152e-04	-3.852712e-06
0.000254871   	2.085985e-01	1.041226e-01	1.044760e-01	8.375907e-01	1.640983e-01	6.734924e-01	-2.546970e-01	-1.766933e-04	-5.472681e-05	-1.201639e-04	-1.148088e-04	-5.355140e-06
0.000256494   	2.082937e-01	1.039768e-01	1.043169e-01	8.373260e-01	1.641031e-01	6.732229e-01	-2.545599e-01	-1.700487e-04	-5.608988e-05	-1.219837e-04	-1.170817e-04	-4.901970e-06
0.000258116   	2.080187e-01	1.038478e-01	1.041709e-01	8.371505e-01	1.641183e-01	6.730322e-01	-2.544569e-01	-1.615084e-04	-5.741997e-05	-1.206756e-04	-1.177578e-04	-2.917834e-06
0.000259738   	2.077418e-01	1.037153e-01	1.040265e-01	8.369639e-01	1.641318e-01	6.728321e-01	-2.543502e-01	-1.555988e-04	-5.621763e-05	-1.148972e-04	-1.136662e-04	-1.230985e-06
0.00026136    	2.074574e-01	1.035753e-01	1.038821e-01	8.367661e-01	1.641451e-01	6.726210e-01	-2.542379e-01	-1.534342e-04	-5.559905e-05	-1.146662e-04	-1.129321e-04	-1.734038e-06
0.000262982   	2.071632e-01	1.034292e-01	1.037339e-01	8.365311e-01	1.641538e-01	6.723773e-01	-2.541118e-01	-1.523472e-04	-5.458115e-05	-1.144315e-04	-1.117969e-04	-2.634584e-06
0.000264603   	2.068906e-01	1.032963e-01	1.035943e-01	8.363431e-01	1.641660e-01	6.721771e-01	-2.540056e-01	-1.490220e-04	-5.297445e-05	-1.097057e-04	-1.078273e-04	-1.878391e-06
0.000266225   	2.066090e-01	1.031540e-01	1.034549e-01	8.361450e-01	1.641793e-01	6.719657e-01	-2.538932e-01	-1.504509e-04	-5.018581e-05	-1.076743e-04	-1.040230e-04	-3.651347e-06
0.000267846   	2.063481e-01	1.030248e-01	1.033233e-01	8.359826e-01	1.641923e-01	6.717903e-01	-2.537990e-01	-1.492877e-04	-4.929733e-05	-1.083958e-04	-1.034952e-04	-4.900567e-06
0.000269467   	2.060760e-01	1.028882e-01	1.031878e-01	8.357973e-01	1.642048e-01	6.715925e-01	-2.536939e-01	-1.497994e-04	-4.718291e-05	-1.053423e-04	-9.985408e-05	-5.488251e-06
0.000271088   	2.058086e-01	1.027587e-01	1.030499e-01	8.356163e-01	1.642179e-01	6.713984e-01	-2.535903e-01	-1.456263e-04	-4.590533e-05	-1.001816e-04	-9.599616e-05	-4.185490e-06
0.000272709   	2.055314e-01	1.026284e-01	1.029030e-01	8.353982e-01	1.642269e-01	6.711713e-01	-2.534722e-01	-1.372758e-04	-4.842136e-05	-1.014307e-04	-9.913670e-05	-2.293987e-06
0.00027433    	2.052606e-01	1.024992e-01	1.027613e-01	8.352002e-01	1.642383e-01	6.709619e-01	-2.533618e-01	-1.310658e-04	-4.933751e-05	-9.981086e-05	-9.924293e-05	-5.679234e-07
0.00027595    	2.049729e-01	1.023547e-01	1.026182e-01	8.349475e-01	1.642422e-01	6.707053e-01	-2.532316e-01	-1.317420e-04	-4.791961e-05	-9.924167e-05	-9.754044e-05	-1.701230e-06
0.000277571   	2.047470e-01	1.022473e-01	1.024998e-01	8.348691e-01	1.642658e-01	6.706033e-01	-2.531687e-01	-1.262472e-04	-4.822166e-05	-9.570382e-05	-9.607357e-05	3.697511e-07
0.000279191   	2.044998e-01	1.021284e-01	1.023714e-01	8.347315e-01	1.642842e-01	6.704473e-01	-2.530815e-01	-1.215115e-04	-4.769313e-05	-9.297897e-05	-9.418261e-05	1.203642e-06
0.000280811   	2.042527e-01	1.020022e-01	1.022505e-01	8.345842e-01	1.642986e-01	6.702856e-01	-2.529935e-01	-1.241098e-04	-4.585907e-05	-9.386256e-05	-9.279035e-05	-1.072207e-06
0.000282431   	2.039933e-01	1.018769e-01	1.021163e-01	8.344112e-01	1.643121e-01	6.700991e-01	-2.528935e-01	-1.197017e-04	-4.567993e-05	-9.317429e-05	-9.226707e-05	-9.072208e-07
0.000284051   	2.037371e-01	1.017424e-01	1.019948e-01	8.342452e-01	1.643270e-01	6.699183e-01	-2.527956e-01	-1.261944e-04	-4.166779e-05	-9.169599e-05	-8.751579e-05	-4.180202e-06
0.000285671   	2.034706e-01	1.016145e-01	1.018561e-01	8.340290e-01	1.643330e-01	6.696960e-01	-2.526815e-01	-1.208264e-04	-4.239205e-05	-9.155505e-05	-8.816958e-05	-3.385475e-06
0.000287291   	2.032135e-01	1.014759e-01	1.017376e-01	8.338514e-01	1.643451e-01	6.695063e-01	-2.525806e-01	-1.308460e-04	-3.782442e-05	-9.203386e-05	-8.384135e-05	-8.192514e-06
0.000288911   	2.029748e-01	1.013587e-01	1.016161e-01	8.337141e-01	1.643613e-01	6.693529e-01	-2.524958e-01	-1.286959e-04	-3.740976e-05	-9.004062e-05	-8.243007e-05	-7.610552e-06
0.00029053    	2.027282e-01	1.012371e-01	1.014911e-01	8.335633e-01	1.643765e-01	6.691867e-01	-2.524051e-01	-1.270331e-04	-3.625171e-05	-8.745926e-05	-7.998134e-05	-7.477917e-06
0.00029215    	2.024807e-01	1.011151e-01	1.013656e-01	8.333959e-01	1.643891e-01	6.690068e-01	-2.523089e-01	-1.252127e-04	-3.673033e-05	-8.847615e-05	-8.096841e-05	-7.507742e-06
0.00029377    	2.022682e-01	1.010023e-01	1.012659e-01	8.333028e-01	1.644076e-01	6.688952e-01	-2.522438e-01	-1.318301e-04	-3.400639e-05	-8.904398e-05	-7.852838e-05	-1.051560e-05
0.000295389   	2.020639e-01	1.009086e-01	1.011554e-01	8.332433e-01	1.644314e-01	6.688119e-01	-2.521903e-01	-1.234226e-04	-3.566764e-05	-8.788729e-05	-7.961129e-05	-8.276007e-06
0.000297009   	2.018556e-01	1.008097e-01	1.010459e-01	8.331685e-01	1.644536e-01	6.687149e-01	-2.521307e-01	-1.180921e-04	-3.542820e-05	-8.600983e-05	-7.843311e-05	-7.576713e-06
0.000298628   	2.016395e-01	1.006954e-01	1.009441e-01	8.330733e-01	1.644733e-01	6.686000e-01	-2.520633e-01	-1.243700e-04	-3.353043e-05	-8.931328e-05	-7.818707e-05	-1.112620e-05
0.000300248   	2.013900e-01	1.005761e-01	1.008139e-01	8.328960e-01	1.644840e-01	6.684120e-01	-2.519640e-01	-1.188626e-04	-3.396568e-05	-8.731551e-05	-7.762344e-05	-9.692073e-06
0.000301867   	2.011596e-01	1.004611e-01	1.006985e-01	8.327772e-01	1.645036e-01	6.682735e-01	-2.518850e-01	-1.187110e-04	-3.257100e-05	-8.500550e-05	-7.507375e-05	-9.931748e-06
0.000303486   	2.009472e-01	1.003597e-01	1.005876e-01	8.326761e-01	1.645216e-01	6.681545e-01	-2.518164e-01	-1.139516e-04	-3.232890e-05	-8.109203e-05	-7.287492e-05	-8.217115e-06
0.000305106   	2.006944e-01	1.002348e-01	1.004596e-01	8.324925e-01	1.645343e-01	6.679583e-01	-2.517120e-01	-1.124241e-04	-3.108675e-05	-7.896627e-05	-7.056989e-05	-8.396382e-06
0.000306725   	2.004684e-01	1.001224e-01	1.003460e-01	8.323591e-01	1.645483e-01	6.678107e-01	-2.516312e-01	-1.118195e-04	-2.913852e-05	-7.479724e-05	-6.653713e-05	-8.260103e-06
0.000308344   	2.002646e-01	1.000306e-01	1.002340e-01	8.322780e-01	1.645670e-01	6.677110e-01	-2.515720e-01	-1.016816e-04	-3.203083e-05	-7.549536e-05	-6.977851e-05	-5.716847e-06
0.000309964   	2.000385e-01	9.992425e-02	1.001142e-01	8.321439e-01	1.645807e-01	6.675632e-01	-2.514912e-01	-9.499601e-05	-3.401597e-05	-7.543956e-05	-7.173575e-05	-3.703807e-06
0.000311583   	1.998288e-01	9.981827e-02	1.000106e-01	8.320398e-01	1.645976e-01	6.674422e-01	-2.514223e-01	-9.614378e-05	-3.258628e-05	-7.380963e-05	-6.949109e-05	-4.318535e-06
0.000313203   	1.996289e-01	9.972267e-02	9.990622e-02	8.319587e-01	1.646167e-01	6.673420e-01	-2.513627e-01	-9.177227e-05	-3.319145e-05	-7.407757e-05	-7.023024e-05	-3.847335e-06
0.000314822   	1.994419e-01	9.963146e-02	9.981040e-02	8.319077e-01	1.646382e-01	6.672696e-01	-2.513157e-01	-8.946710e-05	-3.242404e-05	-7.134620e-05	-6.809714e-05	-3.249058e-06
0.000316441   	1.992362e-01	9.952579e-02	9.971045e-02	8.318231e-01	1.646586e-01	6.671646e-01	-2.512530e-01	-9.233170e-05	-3.048467e-05	-7.106154e-05	-6.601544e-05	-5.046096e-06
0.000318061   	1.990564e-01	9.942933e-02	9.962709e-02	8.317965e-01	1.646844e-01	6.671120e-01	-2.512138e-01	-9.887956e-05	-2.760020e-05	-7.125147e-05	-6.322593e-05	-8.025534e-06
0.00031968    	1.988805e-01	9.934384e-02	9.953663e-02	8.317748e-01	1.647096e-01	6.670652e-01	-2.511778e-01	-9.639765e-05	-2.714284e-05	-6.893158e-05	-6.160863e-05	-7.322948e-06
0.0003213     	1.986809e-01	9.924643e-02	9.943451e-02	8.316894e-01	1.647285e-01	6.669610e-01	-2.511163e-01	-9.403792e-05	-2.923060e-05	-7.392473e-05	-6.619297e-05	-7.731766e-06
0.000322919   	1.984716e-01	9.914797e-02	9.932367e-02	8.315802e-01	1.647450e-01	6.668352e-01	-2.510451e-01	-8.785103e-05	-2.957058e-05	-6.999283e-05	-6.456699e-05	-5.425840e-06
0.000324538   	1.982671e-01	9.904868e-02	9.921847e-02	8.314840e-01	1.647635e-01	6.667205e-01	-2.509785e-01	-8.489702e-05	-3.095315e-05	-7.142128e-05	-6.666379e-05	-4.757492e-06
0.000326157   	1.980784e-01	9.895014e-02	9.912825e-02	8.314147e-01	1.647820e-01	6.666327e-01	-2.509254e-01	-8.905491e-05	-2.931570e-05	-7.381691e-05	-6.622416e-05	-7.592754e-06
0.000327776   	1.978426e-01	9.883375e-02	9.900889e-02	8.312449e-01	1.647931e-01	6.664518e-01	-2.508294e-01	-8.757239e-05	-2.834767e-05	-7.183083e-05	-6.426308e-05	-7.567744e-06
0.000329396   	1.976537e-01	9.873702e-02	9.891665e-02	8.311791e-01	1.648129e-01	6.663662e-01	-2.507766e-01	-8.981553e-05	-2.616255e-05	-6.893219e-05	-6.062865e-05	-8.303543e-06
0.000331015   	1.974537e-01	9.863684e-02	9.881689e-02	8.310922e-01	1.648322e-01	6.662600e-01	-2.507139e-01	-9.002266e-05	-2.542248e-05	-6.908160e-05	-5.996328e-05	-9.118319e-06
0.000332634   	1.972516e-01	9.854164e-02	9.870996e-02	8.310032e-01	1.648524e-01	6.661508e-01	-2.506492e-01	-8.415868e-05	-2.561103e-05	-6.542710e-05	-5.832458e-05	-7.102521e-06
0.000334253   	1.970430e-01	9.843762e-02	9.860536e-02	8.308776e-01	1.648665e-01	6.660110e-01	-2.505722e-01	-8.386953e-05	-2.596619e-05	-6.729551e-05	-5.961394e-05	-7.681568e-06
0.000335872   	1.968696e-01	9.836027e-02	9.850929e-02	8.308321e-01	1.648864e-01	6.659457e-01	-2.505297e-01	-7.450945e-05	-2.829077e-05	-6.546140e-05	-6.102147e-05	-4.439929e-06
0.000337491   	1.967114e-01	9.827548e-02	9.843587e-02	8.308344e-01	1.649130e-01	6.659214e-01	-2.505042e-01	-8.019524e-05	-2.668788e-05	-6.937861e-05	-6.137719e-05	-8.001427e-06
0.000339109   	1.965203e-01	9.817970e-02	9.834064e-02	8.307557e-01	1.649324e-01	6.658234e-01	-2.504455e-01	-8.047190e-05	-2.606457e-05	-6.852916e-05	-6.032915e-05	-8.200009e-06
0.000340728   	1.963499e-01	9.809510e-02	9.825478e-02	8.307192e-01	1.649541e-01	6.657651e-01	-2.504055e-01	-7.983893e-05	-2.581128e-05	-6.759266e-05	-5.960761e-05	-7.985052e-06
0.000342347   	1.961746e-01	9.800309e-02	9.817147e-02	8.306699e-01	1.649747e-01	6.656952e-01	-2.503603e-01	-8.418592e-05	-2.419015e-05	-6.793213e-05	-5.815621e-05	-9.775917e-06
0.000343965   	1.959768e-01	9.790972e-02	9.806708e-02	8.305587e-01	1.649884e-01	6.655703e-01	-2.502910e-01	-7.868177e-05	-2.506535e-05	-6.524934e-05	-5.769003e-05	-7.559318e-06
0.000345584   	1.958149e-01	9.782660e-02	9.798833e-02	8.305466e-01	1.650130e-01	6.655336e-01	-2.502603e-01	-8.086695e-05	-2.377690e-05	-6.538253e-05	-5.646817e-05	-8.914367e-06
0.000347202   	1.956422e-01	9.774030e-02	9.790188e-02	8.304978e-01	1.650338e-01	6.654640e-01	-2.502151e-01	-8.078801e-05	-2.350577e-05	-6.488556e-05	-5.594855e-05	-8.937010e-06
0.00034882    	1.954749e-01	9.765677e-02	9.781813e-02	8.304469e-01	1.650518e-01	6.653952e-01	-2.501717e-01	-8.067931e-05	-2.326280e-05	-6.507192e-05	-5.579876e-05	-9.273160e-06
0.000350438   	1.952741e-01	9.755062e-02	9.772349e-02	8.303212e-01	1.650653e-01	6.652559e-01	-2.500953e-01	-8.643293e-05	-2.066405e-05	-6.493004e-05	-5.312907e-05	-1.180097e-05
0.000352056   	1.950998e-01	9.746587e-02	9.763397e-02	8.302553e-01	1.650846e-01	6.651707e-01	-2.500430e-01	-8.404661e-05	-2.070074e-05	-6.289099e-05	-5.214624e-05	-1.074475e-05
0.000353674   	1.949472e-01	9.739509e-02	9.755213e-02	8.302391e-01	1.651052e-01	6.651340e-01	-2.500144e-01	-7.852360e-05	-2.141997e-05	-6.100296e-05	-5.192145e-05	-9.081513e-06
0.000355291   	1.947582e-01	9.730335e-02	9.745486e-02	8.301517e-01	1.651229e-01	6.650288e-01	-2.499530e-01	-7.575454e-05	-2.140887e-05	-5.887875e-05	-5.084824e-05	-8.030507e-06
0.000356909   	1.945814e-01	9.721048e-02	9.737090e-02	8.301037e-01	1.651474e-01	6.649564e-01	-2.499045e-01	-8.020954e-05	-2.040756e-05	-6.091764e-05	-5.086638e-05	-1.005126e-05
0.000358526   	1.944063e-01	9.712094e-02	9.728539e-02	8.300441e-01	1.651668e-01	6.648773e-01	-2.498553e-01	-8.222737e-05	-1.995327e-05	-6.209329e-05	-5.099992e-05	-1.109337e-05
0.000360143   	1.942151e-01	9.703269e-02	9.718237e-02	8.299390e-01	1.651818e-01	6.647572e-01	-2.497877e-01	-7.484263e-05	-2.087636e-05	-5.861761e-05	-5.018516e-05	-8.432441e-06
0.00036176    	1.940519e-01	9.695436e-02	9.709751e-02	8.298876e-01	1.652001e-01	6.646874e-01	-2.497437e-01	-7.157944e-05	-2.094341e-05	-5.680844e-05	-4.934763e-05	-7.460812e-06
0.000363377   	1.938585e-01	9.686223e-02	9.699623e-02	8.297744e-01	1.652145e-01	6.645598e-01	-2.496727e-01	-6.700388e-05	-2.206788e-05	-5.546474e-05	-4.980025e-05	-5.664491e-06
0.000364993   	1.937204e-01	9.678889e-02	9.693155e-02	8.297898e-01	1.652399e-01	6.645499e-01	-2.496550e-01	-7.133430e-05	-2.053941e-05	-5.479470e-05	-4.793676e-05	-6.857944e-06
0.00036661    	1.935683e-01	9.670738e-02	9.686096e-02	8.297913e-01	1.652669e-01	6.645245e-01	-2.496288e-01	-7.679020e-05	-1.900245e-05	-5.830289e-05	-4.815389e-05	-1.014899e-05
0.000368226   	1.933954e-01	9.662305e-02	9.677236e-02	8.297205e-01	1.652838e-01	6.644367e-01	-2.495765e-01	-7.465329e-05	-1.870606e-05	-5.699972e-05	-4.720592e-05	-9.793801e-06
0.000369842   	1.932309e-01	9.654620e-02	9.668467e-02	8.296594e-01	1.653005e-01	6.643589e-01	-2.495292e-01	-6.923611e-05	-1.935585e-05	-5.366456e-05	-4.618813e-05	-7.476430e-06
0.000371458   	1.930565e-01	9.644874e-02	9.660781e-02	8.295874e-01	1.653189e-01	6.642685e-01	-2.494748e-01	-7.953406e-05	-1.631572e-05	-5.506270e-05	-4.384707e-05	-1.121563e-05
0.000373074   	1.929214e-01	9.639542e-02	9.652600e-02	8.296051e-01	1.653447e-01	6.642604e-01	-2.494578e-01	-6.528836e-05	-2.000283e-05	-5.284466e-05	-4.642516e-05	-6.419494e-06
0.000374689   	1.927782e-01	9.633056e-02	9.644769e-02	8.295974e-01	1.653665e-01	6.642309e-01	-2.494322e-01	-5.856941e-05	-2.264046e-05	-5.435854e-05	-4.981973e-05	-4.538809e-06
0.000376304   	1.925948e-01	9.623431e-02	9.636054e-02	8.294878e-01	1.653794e-01	6.641084e-01	-2.493645e-01	-6.311300e-05	-2.184201e-05	-5.737719e-05	-5.053060e-05	-6.846587e-06
0.000377919   	1.924478e-01	9.615745e-02	9.629038e-02	8.294710e-01	1.654028e-01	6.640683e-01	-2.493328e-01	-6.646816e-05	-1.922497e-05	-5.463686e-05	-4.654340e-05	-8.093459e-06
0.000379534   	1.923219e-01	9.610152e-02	9.622039e-02	8.295176e-01	1.654333e-01	6.640843e-01	-2.493255e-01	-5.943643e-05	-2.124386e-05	-5.471391e-05	-4.860082e-05	-6.113093e-06
0.000381149   	1.921541e-01	9.602172e-02	9.613240e-02	8.294446e-01	1.654503e-01	6.639943e-01	-2.492720e-01	-5.534381e-05	-2.181257e-05	-5.248090e-05	-4.805302e-05	-4.427878e-06
0.000382763   	1.919920e-01	9.594862e-02	9.604335e-02	8.293825e-01	1.654672e-01	6.639152e-01	-2.492240e-01	-4.736196e-05	-2.453631e-05	-5.181975e-05	-5.044619e-05	-1.373560e-06
0.000384377   	1.918460e-01	9.587089e-02	9.597508e-02	8.293637e-01	1.654882e-01	6.638755e-01	-2.491936e-01	-5.209693e-05	-2.343884e-05	-5.286949e-05	-4.987358e-05	-2.995906e-06
0.000385991   	1.916863e-01	9.578588e-02	9.590038e-02	8.293138e-01	1.655074e-01	6.638064e-01	-2.491495e-01	-5.724559e-05	-2.042510e-05	-5.008613e-05	-4.546817e-05	-4.617960e-06
0.000387605   	1.915344e-01	9.570807e-02	9.582635e-02	8.292756e-01	1.655273e-01	6.637483e-01	-2.491105e-01	-5.914363e-05	-1.915921e-05	-4.990951e-05	-4.411397e-05	-5.795540e-06
0.000389219   	1.913712e-01	9.562598e-02	9.574521e-02	8.292097e-01	1.655447e-01	6.636650e-01	-2.490602e-01	-5.961259e-05	-1.962891e-05	-5.305380e-05	-4.615581e-05	-6.897989e-06
0.000390832   	1.912233e-01	9.555388e-02	9.566940e-02	8.291766e-01	1.655644e-01	6.636122e-01	-2.490239e-01	-5.776068e-05	-1.983819e-05	-5.275018e-05	-4.621328e-05	-6.536898e-06
0.000392446   	1.910764e-01	9.547451e-02	9.560188e-02	8.291477e-01	1.655862e-01	6.635614e-01	-2.489876e-01	-6.368691e-05	-1.781761e-05	-5.361737e-05	-4.462629e-05	-8.991081e-06
0.000394059   	1.908999e-01	9.538787e-02	9.551206e-02	8.290375e-01	1.655981e-01	6.634394e-01	-2.489207e-01	-6.209726e-05	-1.794417e-05	-5.205163e-05	-4.396998e-05	-8.081643e-06
0.000395672   	1.907692e-01	9.533144e-02	9.543774e-02	8.290441e-01	1.656225e-01	6.634217e-01	-2.488996e-01	-5.315317e-05	-1.970893e-05	-4.889332e-05	-4.415559e-05	-4.737728e-06
0.000397285   	1.906579e-01	9.528171e-02	9.537617e-02	8.290982e-01	1.656504e-01	6.634478e-01	-2.488987e-01	-4.722740e-05	-2.144578e-05	-4.846847e-05	-4.568002e-05	-2.788452e-06
0.000398898   	1.905245e-01	9.520909e-02	9.531540e-02	8.290931e-01	1.656716e-01	6.634215e-01	-2.488749e-01	-5.315381e-05	-1.830112e-05	-4.670860e-05	-4.165542e-05	-5.053179e-06
0.00040051    	1.903525e-01	9.511694e-02	9.523559e-02	8.289843e-01	1.656813e-01	6.633029e-01	-2.488108e-01	-5.932751e-05	-1.685071e-05	-4.884680e-05	-4.127411e-05	-7.572689e-06
0.000402123   	1.902336e-01	9.506055e-02	9.517305e-02	8.290043e-01	1.657053e-01	6.632990e-01	-2.487969e-01	-5.625063e-05	-1.706493e-05	-4.626744e-05	-4.019865e-05	-6.068788e-06
0.000403735   	1.900873e-01	9.499391e-02	9.509337e-02	8.289666e-01	1.657248e-01	6.632417e-01	-2.487584e-01	-4.973163e-05	-1.872311e-05	-4.542501e-05	-4.143562e-05	-3.989394e-06
0.000405347   	1.899323e-01	9.491631e-02	9.501601e-02	8.289132e-01	1.657440e-01	6.631693e-01	-2.487127e-01	-4.985303e-05	-1.810194e-05	-4.461545e-05	-4.040966e-05	-4.205783e-06
0.000406959   	1.898029e-01	9.485204e-02	9.495088e-02	8.289132e-01	1.657658e-01	6.631474e-01	-2.486908e-01	-4.941953e-05	-1.768451e-05	-4.339238e-05	-3.938070e-05	-4.011679e-06
