Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.101592      	2.386780e-01	1.151261e-01	1.235519e-01	7.525105e-01	1.429914e-01	6.095191e-01	-2.332638e-01	-4.212921e-03	-1.530736e-04	-2.599282e-03	-1.452715e-03	-1.146568e-03
0.101604      	2.386931e-01	1.151586e-01	1.235346e-01	7.524929e-01	1.429844e-01	6.095085e-01	-2.332620e-01	-4.188015e-03	-1.529421e-04	-2.591598e-03	-1.448741e-03	-1.142857e-03
0.101617      	2.387138e-01	1.151938e-01	1.235201e-01	7.524927e-01	1.429797e-01	6.095130e-01	-2.332667e-01	-4.163168e-03	-1.533618e-04	-2.584014e-03	-1.445369e-03	-1.138645e-03
0.101629      	2.387339e-01	1.152237e-01	1.235102e-01	7.524971e-01	1.429752e-01	6.095219e-01	-2.332734e-01	-4.143273e-03	-1.528844e-04	-2.577478e-03	-1.441623e-03	-1.135854e-03
0.101641      	2.387493e-01	1.152513e-01	1.234980e-01	7.524789e-01	1.429686e-01	6.095103e-01	-2.332709e-01	-4.123388e-03	-1.516306e-04	-2.569021e-03	-1.436141e-03	-1.132880e-03
0.101653      	2.387662e-01	1.152819e-01	1.234843e-01	7.524670e-01	1.429617e-01	6.095053e-01	-2.332718e-01	-4.101200e-03	-1.509682e-04	-2.561692e-03	-1.431814e-03	-1.129878e-03
0.101666      	2.387813e-01	1.153086e-01	1.234726e-01	7.524523e-01	1.429551e-01	6.094972e-01	-2.332711e-01	-4.082004e-03	-1.502191e-04	-2.555061e-03	-1.427750e-03	-1.127311e-03
0.101678      	2.388040e-01	1.153384e-01	1.234656e-01	7.524654e-01	1.429513e-01	6.095141e-01	-2.332814e-01	-4.063570e-03	-1.496207e-04	-2.549387e-03	-1.424314e-03	-1.125073e-03
0.10169       	2.388226e-01	1.153650e-01	1.234576e-01	7.524581e-01	1.429444e-01	6.095137e-01	-2.332846e-01	-4.046282e-03	-1.485240e-04	-2.542463e-03	-1.419756e-03	-1.122708e-03
0.101702      	2.388345e-01	1.153892e-01	1.234453e-01	7.524229e-01	1.429353e-01	6.094875e-01	-2.332761e-01	-4.028078e-03	-1.474742e-04	-2.535790e-03	-1.415369e-03	-1.120421e-03
0.101714      	2.388533e-01	1.154126e-01	1.234407e-01	7.524151e-01	1.429290e-01	6.094861e-01	-2.332785e-01	-4.014072e-03	-1.457651e-04	-2.529629e-03	-1.410580e-03	-1.119049e-03
0.101727      	2.388767e-01	1.154429e-01	1.234338e-01	7.524285e-01	1.429247e-01	6.095038e-01	-2.332896e-01	-3.995462e-03	-1.455684e-04	-2.524119e-03	-1.407628e-03	-1.116491e-03
0.101739      	2.388946e-01	1.154659e-01	1.234287e-01	7.524219e-01	1.429185e-01	6.095034e-01	-2.332925e-01	-3.981399e-03	-1.434651e-04	-2.517098e-03	-1.402014e-03	-1.115084e-03
0.101751      	2.389097e-01	1.154907e-01	1.234190e-01	7.523972e-01	1.429107e-01	6.094865e-01	-2.332879e-01	-3.964145e-03	-1.423199e-04	-2.509668e-03	-1.397154e-03	-1.112514e-03
0.101763      	2.389240e-01	1.155129e-01	1.234112e-01	7.523817e-01	1.429037e-01	6.094779e-01	-2.332871e-01	-3.949129e-03	-1.413269e-04	-2.503352e-03	-1.393003e-03	-1.110349e-03
0.101776      	2.389453e-01	1.155374e-01	1.234079e-01	7.523862e-01	1.428984e-01	6.094878e-01	-2.332947e-01	-3.935240e-03	-1.404022e-04	-2.498656e-03	-1.389730e-03	-1.108926e-03
0.101788      	2.389659e-01	1.155618e-01	1.234041e-01	7.523868e-01	1.428929e-01	6.094939e-01	-2.333005e-01	-3.921182e-03	-1.386797e-04	-2.492068e-03	-1.384714e-03	-1.107354e-03
0.1018        	2.389798e-01	1.155808e-01	1.233990e-01	7.523617e-01	1.428851e-01	6.094766e-01	-2.332958e-01	-3.909081e-03	-1.354947e-04	-2.484429e-03	-1.377709e-03	-1.106720e-03
0.101812      	2.389991e-01	1.156029e-01	1.233963e-01	7.523511e-01	1.428780e-01	6.094731e-01	-2.332975e-01	-3.896705e-03	-1.336145e-04	-2.477466e-03	-1.372348e-03	-1.105119e-03
0.101824      	2.390130e-01	1.156255e-01	1.233875e-01	7.523346e-01	1.428705e-01	6.094640e-01	-2.332967e-01	-3.881019e-03	-1.341448e-04	-2.473508e-03	-1.370899e-03	-1.102609e-03
0.101836      	2.390293e-01	1.156461e-01	1.233832e-01	7.523186e-01	1.428629e-01	6.094557e-01	-2.332964e-01	-3.868560e-03	-1.323670e-04	-2.466381e-03	-1.365558e-03	-1.100824e-03
0.101849      	2.390481e-01	1.156750e-01	1.233731e-01	7.523018e-01	1.428541e-01	6.094477e-01	-2.332968e-01	-3.849050e-03	-1.317944e-04	-2.458666e-03	-1.361127e-03	-1.097539e-03
0.101861      	2.390670e-01	1.156991e-01	1.233679e-01	7.522939e-01	1.428464e-01	6.094475e-01	-2.333005e-01	-3.834389e-03	-1.312189e-04	-2.453581e-03	-1.358009e-03	-1.095572e-03
0.101873      	2.390866e-01	1.157209e-01	1.233656e-01	7.522911e-01	1.428402e-01	6.094509e-01	-2.333054e-01	-3.822369e-03	-1.298155e-04	-2.448642e-03	-1.354137e-03	-1.094506e-03
0.101885      	2.391061e-01	1.157453e-01	1.233609e-01	7.522870e-01	1.428341e-01	6.094529e-01	-2.333094e-01	-3.807798e-03	-1.289175e-04	-2.442221e-03	-1.350028e-03	-1.092193e-03
0.101897      	2.391179e-01	1.157642e-01	1.233536e-01	7.522561e-01	1.428259e-01	6.094302e-01	-2.333021e-01	-3.794697e-03	-1.276875e-04	-2.436958e-03	-1.346166e-03	-1.090791e-03
0.10191       	2.391290e-01	1.157807e-01	1.233483e-01	7.522212e-01	1.428151e-01	6.094060e-01	-2.332955e-01	-3.783821e-03	-1.261520e-04	-2.431291e-03	-1.341797e-03	-1.089493e-03
0.101922      	2.391534e-01	1.158066e-01	1.233468e-01	7.522340e-01	1.428104e-01	6.094237e-01	-2.333066e-01	-3.770104e-03	-1.256148e-04	-2.425504e-03	-1.338367e-03	-1.087137e-03
0.101934      	2.391744e-01	1.158307e-01	1.233437e-01	7.522336e-01	1.428036e-01	6.094301e-01	-2.333133e-01	-3.756466e-03	-1.244808e-04	-2.419249e-03	-1.334105e-03	-1.085144e-03
0.101946      	2.391926e-01	1.158552e-01	1.233374e-01	7.522173e-01	1.427961e-01	6.094212e-01	-2.333125e-01	-3.741134e-03	-1.237867e-04	-2.413268e-03	-1.330421e-03	-1.082847e-03
0.101958      	2.392098e-01	1.158733e-01	1.233365e-01	7.521979e-01	1.427877e-01	6.094102e-01	-2.333112e-01	-3.731570e-03	-1.220394e-04	-2.408229e-03	-1.326154e-03	-1.082075e-03
0.10197       	2.392318e-01	1.159009e-01	1.233309e-01	7.522007e-01	1.427821e-01	6.094186e-01	-2.333183e-01	-3.715024e-03	-1.220240e-04	-2.401414e-03	-1.322731e-03	-1.078683e-03
0.101982      	2.392497e-01	1.159259e-01	1.233238e-01	7.521923e-01	1.427745e-01	6.094178e-01	-2.333216e-01	-3.698966e-03	-1.219448e-04	-2.393808e-03	-1.318849e-03	-1.074959e-03
0.101995      	2.392710e-01	1.159486e-01	1.233223e-01	7.521836e-01	1.427674e-01	6.094162e-01	-2.333244e-01	-3.686856e-03	-1.199189e-04	-2.387830e-03	-1.313834e-03	-1.073996e-03
0.102007      	2.392888e-01	1.159698e-01	1.233190e-01	7.521669e-01	1.427593e-01	6.094076e-01	-2.333242e-01	-3.674560e-03	-1.188090e-04	-2.382006e-03	-1.309812e-03	-1.072194e-03
0.102019      	2.393089e-01	1.159919e-01	1.233170e-01	7.521669e-01	1.427525e-01	6.094143e-01	-2.333309e-01	-3.662572e-03	-1.181556e-04	-2.376801e-03	-1.306556e-03	-1.070245e-03
0.102031      	2.393301e-01	1.160134e-01	1.233167e-01	7.521712e-01	1.427469e-01	6.094243e-01	-2.333387e-01	-3.651616e-03	-1.172749e-04	-2.371166e-03	-1.302858e-03	-1.068308e-03
0.102043      	2.393487e-01	1.160388e-01	1.233098e-01	7.521598e-01	1.427393e-01	6.094205e-01	-2.333406e-01	-3.635505e-03	-1.166831e-04	-2.364711e-03	-1.299039e-03	-1.065672e-03
0.102055      	2.393622e-01	1.160552e-01	1.233070e-01	7.521334e-01	1.427287e-01	6.094046e-01	-2.333379e-01	-3.625912e-03	-1.150584e-04	-2.359578e-03	-1.294847e-03	-1.064731e-03
0.102067      	2.393812e-01	1.160734e-01	1.233078e-01	7.521268e-01	1.427225e-01	6.094044e-01	-2.333410e-01	-3.617199e-03	-1.132962e-04	-2.355144e-03	-1.290868e-03	-1.064276e-03
0.102079      	2.393986e-01	1.160938e-01	1.233048e-01	7.521171e-01	1.427147e-01	6.094024e-01	-2.333438e-01	-3.605488e-03	-1.124743e-04	-2.349286e-03	-1.287117e-03	-1.062169e-03
0.102092      	2.394180e-01	1.161136e-01	1.233043e-01	7.521055e-01	1.427070e-01	6.093985e-01	-2.333457e-01	-3.595362e-03	-1.104848e-04	-2.343303e-03	-1.282136e-03	-1.061167e-03
0.102104      	2.394349e-01	1.161341e-01	1.233008e-01	7.520867e-01	1.426977e-01	6.093890e-01	-2.333456e-01	-3.583338e-03	-1.090556e-04	-2.336148e-03	-1.277129e-03	-1.059018e-03
0.102116      	2.394621e-01	1.161567e-01	1.233053e-01	7.521022e-01	1.426933e-01	6.094090e-01	-2.333578e-01	-3.574312e-03	-1.077725e-04	-2.331581e-03	-1.273563e-03	-1.058018e-03
0.102128      	2.394835e-01	1.161746e-01	1.233089e-01	7.521057e-01	1.426874e-01	6.094182e-01	-2.333654e-01	-3.567177e-03	-1.069382e-04	-2.329234e-03	-1.271555e-03	-1.057679e-03
0.10214       	2.395068e-01	1.161986e-01	1.233081e-01	7.521089e-01	1.426813e-01	6.094276e-01	-2.333732e-01	-3.554749e-03	-1.061999e-04	-2.324551e-03	-1.268476e-03	-1.056076e-03
0.102152      	2.395229e-01	1.162151e-01	1.233078e-01	7.520906e-01	1.426723e-01	6.094184e-01	-2.333731e-01	-3.546327e-03	-1.043604e-04	-2.319116e-03	-1.263918e-03	-1.055197e-03
0.102164      	2.395432e-01	1.162309e-01	1.233123e-01	7.520865e-01	1.426656e-01	6.094209e-01	-2.333777e-01	-3.540695e-03	-1.019743e-04	-2.314172e-03	-1.259060e-03	-1.055112e-03
0.102176      	2.395653e-01	1.162494e-01	1.233159e-01	7.520909e-01	1.426595e-01	6.094314e-01	-2.333859e-01	-3.533251e-03	-1.009401e-04	-2.309685e-03	-1.255782e-03	-1.053902e-03
0.102188      	2.395863e-01	1.162728e-01	1.233135e-01	7.520875e-01	1.426528e-01	6.094347e-01	-2.333909e-01	-3.520363e-03	-1.002781e-04	-2.304123e-03	-1.252340e-03	-1.051784e-03
0.1022        	2.396011e-01	1.162887e-01	1.233124e-01	7.520644e-01	1.426436e-01	6.094208e-01	-2.333886e-01	-3.511816e-03	-9.897817e-05	-2.298922e-03	-1.248439e-03	-1.050483e-03
0.102212      	2.396234e-01	1.163070e-01	1.233165e-01	7.520658e-01	1.426371e-01	6.094287e-01	-2.333958e-01	-3.504756e-03	-9.727529e-05	-2.293573e-03	-1.244062e-03	-1.049511e-03
0.102224      	2.396446e-01	1.163262e-01	1.233184e-01	7.520692e-01	1.426308e-01	6.094384e-01	-2.334038e-01	-3.496076e-03	-9.670789e-05	-2.289753e-03	-1.241584e-03	-1.048168e-03
0.102236      	2.396676e-01	1.163475e-01	1.233201e-01	7.520696e-01	1.426257e-01	6.094439e-01	-2.334091e-01	-3.486280e-03	-9.583120e-05	-2.285680e-03	-1.238671e-03	-1.047009e-03
0.102249      	2.396842e-01	1.163669e-01	1.233173e-01	7.520479e-01	1.426172e-01	6.094307e-01	-2.334068e-01	-3.475180e-03	-9.496113e-05	-2.279643e-03	-1.234783e-03	-1.044861e-03
0.102261      	2.397040e-01	1.163801e-01	1.233240e-01	7.520452e-01	1.426102e-01	6.094350e-01	-2.334124e-01	-3.471932e-03	-9.231280e-05	-2.275416e-03	-1.230021e-03	-1.045395e-03
0.102273      	2.397256e-01	1.163952e-01	1.233305e-01	7.520428e-01	1.426035e-01	6.094393e-01	-2.334179e-01	-3.467647e-03	-9.059709e-05	-2.271725e-03	-1.226460e-03	-1.045266e-03
0.102285      	2.397522e-01	1.164172e-01	1.233351e-01	7.520450e-01	1.425984e-01	6.094467e-01	-2.334242e-01	-3.458944e-03	-8.953689e-05	-2.268198e-03	-1.223636e-03	-1.044562e-03
0.102297      	2.397629e-01	1.164300e-01	1.233330e-01	7.520088e-01	1.425883e-01	6.094205e-01	-2.334161e-01	-3.451501e-03	-8.790020e-05	-2.263870e-03	-1.219835e-03	-1.044035e-03
0.102309      	2.397773e-01	1.164394e-01	1.233379e-01	7.519902e-01	1.425806e-01	6.094096e-01	-2.334145e-01	-3.449238e-03	-8.570319e-05	-2.261263e-03	-1.216335e-03	-1.044928e-03
0.102321      	2.397916e-01	1.164486e-01	1.233430e-01	7.519675e-01	1.425731e-01	6.093943e-01	-2.334106e-01	-3.447202e-03	-8.338068e-05	-2.257428e-03	-1.212095e-03	-1.045333e-03
0.102333      	2.398130e-01	1.164696e-01	1.233434e-01	7.519539e-01	1.425677e-01	6.093862e-01	-2.334092e-01	-3.436918e-03	-8.220230e-05	-2.252046e-03	-1.208225e-03	-1.043821e-03
0.102345      	2.398302e-01	1.164860e-01	1.233442e-01	7.519363e-01	1.425596e-01	6.093767e-01	-2.334086e-01	-3.429087e-03	-8.042062e-05	-2.246260e-03	-1.203551e-03	-1.042710e-03
0.102357      	2.398480e-01	1.164945e-01	1.233535e-01	7.519209e-01	1.425528e-01	6.093681e-01	-2.334077e-01	-3.429527e-03	-7.761231e-05	-2.243388e-03	-1.199306e-03	-1.044082e-03
0.102369      	2.398614e-01	1.165041e-01	1.233573e-01	7.518949e-01	1.425445e-01	6.093504e-01	-2.334029e-01	-3.426579e-03	-7.622800e-05	-2.241288e-03	-1.196872e-03	-1.044416e-03
0.102381      	2.398785e-01	1.165209e-01	1.233575e-01	7.518735e-01	1.425379e-01	6.093356e-01	-2.333989e-01	-3.418290e-03	-7.468301e-05	-2.236450e-03	-1.192908e-03	-1.043542e-03
0.102393      	2.398945e-01	1.165350e-01	1.233595e-01	7.518505e-01	1.425300e-01	6.093205e-01	-2.333952e-01	-3.412247e-03	-7.337667e-05	-2.232476e-03	-1.189615e-03	-1.042861e-03
0.102405      	2.399168e-01	1.165526e-01	1.233642e-01	7.518472e-01	1.425254e-01	6.093217e-01	-2.333982e-01	-3.405764e-03	-7.206475e-05	-2.227304e-03	-1.185717e-03	-1.041587e-03
0.102417      	2.399329e-01	1.165635e-01	1.233694e-01	7.518230e-01	1.425177e-01	6.093053e-01	-2.333938e-01	-3.402942e-03	-7.092423e-05	-2.225884e-03	-1.183866e-03	-1.042018e-03
0.102429      	2.399489e-01	1.165803e-01	1.233686e-01	7.517940e-01	1.425101e-01	6.092839e-01	-2.333869e-01	-3.394180e-03	-7.042803e-05	-2.223166e-03	-1.182011e-03	-1.041155e-03
0.10244       	2.399677e-01	1.165952e-01	1.233724e-01	7.517727e-01	1.425031e-01	6.092696e-01	-2.333833e-01	-3.388601e-03	-6.883799e-05	-2.219353e-03	-1.178514e-03	-1.040838e-03
0.102452      	2.399849e-01	1.166064e-01	1.233785e-01	7.517556e-01	1.424970e-01	6.092586e-01	-2.333808e-01	-3.386088e-03	-6.708802e-05	-2.216495e-03	-1.175336e-03	-1.041160e-03
0.102464      	2.399957e-01	1.166147e-01	1.233810e-01	7.517225e-01	1.424893e-01	6.092333e-01	-2.333720e-01	-3.383116e-03	-6.536536e-05	-2.212409e-03	-1.171570e-03	-1.040839e-03
0.102476      	2.400007e-01	1.166214e-01	1.233792e-01	7.516658e-01	1.424795e-01	6.091863e-01	-2.333534e-01	-3.378916e-03	-6.364064e-05	-2.209419e-03	-1.168350e-03	-1.041069e-03
0.102488      	2.400182e-01	1.166328e-01	1.233855e-01	7.516395e-01	1.424733e-01	6.091662e-01	-2.333465e-01	-3.376346e-03	-6.118520e-05	-2.205019e-03	-1.163695e-03	-1.041324e-03
0.1025        	2.400345e-01	1.166450e-01	1.233895e-01	7.516227e-01	1.424667e-01	6.091560e-01	-2.333447e-01	-3.372282e-03	-5.979288e-05	-2.200845e-03	-1.160215e-03	-1.040630e-03
0.102512      	2.400540e-01	1.166568e-01	1.233971e-01	7.516123e-01	1.424616e-01	6.091507e-01	-2.333446e-01	-3.370171e-03	-5.839294e-05	-2.199073e-03	-1.157929e-03	-1.041143e-03
0.102524      	2.400653e-01	1.166682e-01	1.233971e-01	7.515674e-01	1.424518e-01	6.091156e-01	-2.333319e-01	-3.364433e-03	-5.749590e-05	-2.197006e-03	-1.155999e-03	-1.041007e-03
0.102536      	2.400760e-01	1.166769e-01	1.233991e-01	7.515206e-01	1.424423e-01	6.090783e-01	-2.333180e-01	-3.361059e-03	-5.633500e-05	-2.194782e-03	-1.153726e-03	-1.041056e-03
0.102548      	2.400919e-01	1.166866e-01	1.234053e-01	7.515024e-01	1.424353e-01	6.090671e-01	-2.333159e-01	-3.359326e-03	-5.481893e-05	-2.193478e-03	-1.151558e-03	-1.041920e-03
0.10256       	2.401159e-01	1.166997e-01	1.234162e-01	7.515045e-01	1.424316e-01	6.090730e-01	-2.333207e-01	-3.358217e-03	-5.264817e-05	-2.190390e-03	-1.147843e-03	-1.042547e-03
0.102572      	2.401246e-01	1.167096e-01	1.234150e-01	7.514561e-01	1.424236e-01	6.090325e-01	-2.333045e-01	-3.352707e-03	-5.118291e-05	-2.187834e-03	-1.145100e-03	-1.042734e-03
0.102584      	2.401390e-01	1.167150e-01	1.234240e-01	7.514203e-01	1.424148e-01	6.090055e-01	-2.332954e-01	-3.354545e-03	-4.877417e-05	-2.185598e-03	-1.141573e-03	-1.044025e-03
0.102595      	2.401541e-01	1.167212e-01	1.234330e-01	7.513984e-01	1.424079e-01	6.089904e-01	-2.332912e-01	-3.355909e-03	-4.684573e-05	-2.182944e-03	-1.138318e-03	-1.044626e-03
0.102607      	2.401737e-01	1.167346e-01	1.234390e-01	7.513930e-01	1.424026e-01	6.089904e-01	-2.332939e-01	-3.352195e-03	-4.558007e-05	-2.179170e-03	-1.135165e-03	-1.044005e-03
0.102619      	2.401846e-01	1.167475e-01	1.234371e-01	7.513494e-01	1.423929e-01	6.089565e-01	-2.332818e-01	-3.344828e-03	-4.511094e-05	-2.176071e-03	-1.133146e-03	-1.042924e-03
0.102631      	2.401982e-01	1.167515e-01	1.234467e-01	7.513112e-01	1.423838e-01	6.089275e-01	-2.332718e-01	-3.347616e-03	-4.273697e-05	-2.174878e-03	-1.130176e-03	-1.044702e-03
0.102643      	2.402099e-01	1.167543e-01	1.234556e-01	7.512819e-01	1.423758e-01	6.089061e-01	-2.332651e-01	-3.350639e-03	-4.137151e-05	-2.174762e-03	-1.128753e-03	-1.046010e-03
0.102655      	2.402334e-01	1.167698e-01	1.234636e-01	7.512856e-01	1.423715e-01	6.089142e-01	-2.332714e-01	-3.346942e-03	-4.081555e-05	-2.172204e-03	-1.126917e-03	-1.045286e-03
0.102667      	2.402520e-01	1.167825e-01	1.234695e-01	7.512624e-01	1.423640e-01	6.088985e-01	-2.332672e-01	-3.343489e-03	-3.890998e-05	-2.167389e-03	-1.122604e-03	-1.044784e-03
0.102678      	2.402638e-01	1.167871e-01	1.234766e-01	7.512224e-01	1.423551e-01	6.088673e-01	-2.332561e-01	-3.344761e-03	-3.697580e-05	-2.165978e-03	-1.119965e-03	-1.046013e-03
0.10269       	2.402814e-01	1.167926e-01	1.234888e-01	7.512092e-01	1.423495e-01	6.088598e-01	-2.332551e-01	-3.348061e-03	-3.535984e-05	-2.165495e-03	-1.118107e-03	-1.047388e-03
0.102702      	2.403026e-01	1.168083e-01	1.234943e-01	7.512095e-01	1.423446e-01	6.088649e-01	-2.332602e-01	-3.343029e-03	-3.525362e-05	-2.162951e-03	-1.116729e-03	-1.046222e-03
0.102714      	2.403168e-01	1.168224e-01	1.234944e-01	7.511760e-01	1.423357e-01	6.088403e-01	-2.332523e-01	-3.336013e-03	-3.489326e-05	-2.159664e-03	-1.114725e-03	-1.044939e-03
0.102726      	2.403322e-01	1.168279e-01	1.235043e-01	7.511477e-01	1.423275e-01	6.088202e-01	-2.332463e-01	-3.338189e-03	-3.293148e-05	-2.158519e-03	-1.112191e-03	-1.046328e-03
0.102738      	2.403532e-01	1.168338e-01	1.235195e-01	7.511400e-01	1.423212e-01	6.088189e-01	-2.332488e-01	-3.342847e-03	-3.136760e-05	-2.158134e-03	-1.110434e-03	-1.047699e-03
0.102749      	2.403768e-01	1.168487e-01	1.235281e-01	7.511484e-01	1.423172e-01	6.088312e-01	-2.332570e-01	-3.339690e-03	-3.139077e-05	-2.157437e-03	-1.110109e-03	-1.047328e-03
0.102761      	2.403893e-01	1.168591e-01	1.235301e-01	7.511156e-01	1.423088e-01	6.088068e-01	-2.332490e-01	-3.335508e-03	-3.034595e-05	-2.155016e-03	-1.107854e-03	-1.047162e-03
0.102773      	2.404063e-01	1.168656e-01	1.235407e-01	7.510885e-01	1.423005e-01	6.087880e-01	-2.332438e-01	-3.337532e-03	-2.866579e-05	-2.153279e-03	-1.105306e-03	-1.047974e-03
0.102785      	2.404210e-01	1.168704e-01	1.235506e-01	7.510652e-01	1.422915e-01	6.087736e-01	-2.332410e-01	-3.340104e-03	-2.789623e-05	-2.152810e-03	-1.104301e-03	-1.048509e-03
0.102797      	2.404417e-01	1.168812e-01	1.235605e-01	7.510725e-01	1.422874e-01	6.087851e-01	-2.332488e-01	-3.339643e-03	-2.731326e-05	-2.152596e-03	-1.103611e-03	-1.048985e-03
0.102808      	2.404548e-01	1.168906e-01	1.235642e-01	7.510463e-01	1.422798e-01	6.087665e-01	-2.332433e-01	-3.336804e-03	-2.684492e-05	-2.152688e-03	-1.103189e-03	-1.049499e-03
0.10282       	2.404687e-01	1.168992e-01	1.235695e-01	7.510165e-01	1.422711e-01	6.087454e-01	-2.332371e-01	-3.335137e-03	-2.677874e-05	-2.151844e-03	-1.102701e-03	-1.049143e-03
0.102832      	2.404868e-01	1.169071e-01	1.235797e-01	7.510063e-01	1.422636e-01	6.087427e-01	-2.332396e-01	-3.336339e-03	-2.646086e-05	-2.150851e-03	-1.101886e-03	-1.048965e-03
0.102844      	2.405108e-01	1.169208e-01	1.235900e-01	7.510147e-01	1.422597e-01	6.087550e-01	-2.332477e-01	-3.334627e-03	-2.664923e-05	-2.150953e-03	-1.102126e-03	-1.048827e-03
0.102855      	2.405169e-01	1.169323e-01	1.235846e-01	7.509853e-01	1.422514e-01	6.087339e-01	-2.332413e-01	-3.326141e-03	-2.737865e-05	-2.149203e-03	-1.101980e-03	-1.047223e-03
0.102867      	2.405339e-01	1.169432e-01	1.235907e-01	7.509810e-01	1.422463e-01	6.087347e-01	-2.332442e-01	-3.323760e-03	-2.682747e-05	-2.147306e-03	-1.100480e-03	-1.046825e-03
0.102879      	2.405562e-01	1.169551e-01	1.236011e-01	7.509869e-01	1.422420e-01	6.087449e-01	-2.332515e-01	-3.322968e-03	-2.668244e-05	-2.146638e-03	-1.100002e-03	-1.046637e-03
0.102891      	2.405750e-01	1.169685e-01	1.236065e-01	7.509834e-01	1.422362e-01	6.087472e-01	-2.332555e-01	-3.318989e-03	-2.755131e-05	-2.145827e-03	-1.100465e-03	-1.045362e-03
0.102905      	2.405434e-01	1.169544e-01	1.235890e-01	7.508620e-01	1.422217e-01	6.086403e-01	-2.332093e-01	-3.317290e-03	-2.710313e-05	-2.148180e-03	-1.101193e-03	-1.046987e-03
0.102921      	2.405295e-01	1.169497e-01	1.235798e-01	7.507920e-01	1.422111e-01	6.085810e-01	-2.331850e-01	-3.315040e-03	-2.757027e-05	-2.151500e-03	-1.103320e-03	-1.048180e-03
0.10294       	2.405484e-01	1.169625e-01	1.235858e-01	7.507901e-01	1.422052e-01	6.085850e-01	-2.331899e-01	-3.311645e-03	-2.872768e-05	-2.154663e-03	-1.106059e-03	-1.048604e-03
0.102961      	2.405756e-01	1.169820e-01	1.235936e-01	7.507644e-01	1.421911e-01	6.085733e-01	-2.331911e-01	-3.305806e-03	-3.055676e-05	-2.155883e-03	-1.108498e-03	-1.047385e-03
0.102985      	2.406085e-01	1.170122e-01	1.235962e-01	7.507133e-01	1.421733e-01	6.085400e-01	-2.331833e-01	-3.291991e-03	-3.443329e-05	-2.155612e-03	-1.112239e-03	-1.043373e-03
0.103008      	2.406592e-01	1.170575e-01	1.236017e-01	7.506836e-01	1.421564e-01	6.085272e-01	-2.331854e-01	-3.272113e-03	-3.904271e-05	-2.152839e-03	-1.115462e-03	-1.037377e-03
0.103031      	2.407091e-01	1.171068e-01	1.236024e-01	7.506371e-01	1.421379e-01	6.084992e-01	-2.331806e-01	-3.247811e-03	-4.468889e-05	-2.150159e-03	-1.119768e-03	-1.030391e-03
0.103055      	2.407538e-01	1.171536e-01	1.236002e-01	7.505648e-01	1.421156e-01	6.084491e-01	-2.331668e-01	-3.223287e-03	-5.002206e-05	-2.148022e-03	-1.124033e-03	-1.023989e-03
0.103078      	2.408008e-01	1.172022e-01	1.235986e-01	7.505027e-01	1.420964e-01	6.084063e-01	-2.331550e-01	-3.198192e-03	-5.585177e-05	-2.146125e-03	-1.128914e-03	-1.017211e-03
0.103102      	2.408401e-01	1.172442e-01	1.235959e-01	7.504039e-01	1.420733e-01	6.083307e-01	-2.331287e-01	-3.175832e-03	-6.272047e-05	-2.147018e-03	-1.136229e-03	-1.010789e-03
0.103125      	2.408733e-01	1.172895e-01	1.235839e-01	7.502946e-01	1.420477e-01	6.082469e-01	-2.330996e-01	-3.147188e-03	-7.063860e-05	-2.147015e-03	-1.144146e-03	-1.002869e-03
0.103148      	2.409064e-01	1.173371e-01	1.235693e-01	7.501901e-01	1.420243e-01	6.081658e-01	-2.330707e-01	-3.116071e-03	-7.868625e-05	-2.147102e-03	-1.152237e-03	-9.948647e-04
0.103172      	2.409440e-01	1.173942e-01	1.235497e-01	7.500929e-01	1.420019e-01	6.080911e-01	-2.330446e-01	-3.077771e-03	-8.774362e-05	-2.144679e-03	-1.160083e-03	-9.845961e-04
0.103195      	2.409620e-01	1.174386e-01	1.235234e-01	7.499501e-01	1.419739e-01	6.079761e-01	-2.330011e-01	-3.042401e-03	-9.669495e-05	-2.147036e-03	-1.170213e-03	-9.768232e-04
0.103218      	2.409785e-01	1.174799e-01	1.234986e-01	7.498097e-01	1.419474e-01	6.078623e-01	-2.329575e-01	-3.009349e-03	-1.058626e-04	-2.149575e-03	-1.180650e-03	-9.689250e-04
0.103241      	2.409971e-01	1.175252e-01	1.234719e-01	7.496762e-01	1.419207e-01	6.077555e-01	-2.329174e-01	-2.973377e-03	-1.152129e-04	-2.149362e-03	-1.189894e-03	-9.594679e-04
0.103265      	2.410101e-01	1.175748e-01	1.234353e-01	7.495344e-01	1.418940e-01	6.076404e-01	-2.328732e-01	-2.930288e-03	-1.272760e-04	-2.150610e-03	-1.202581e-03	-9.480288e-04
