Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.000211393   	2.192851e-01	1.096718e-01	1.096134e-01	8.480910e-01	1.642590e-01	6.838321e-01	-2.597865e-01	2.919937e-05	1.791659e-06	1.401952e-05	8.801417e-06	5.218099e-06
0.000213024   	2.188493e-01	1.094496e-01	1.093997e-01	8.476830e-01	1.642597e-01	6.834232e-01	-2.595817e-01	2.492010e-05	1.515529e-06	8.158023e-06	5.594540e-06	2.563483e-06
0.000214656   	2.184512e-01	1.092489e-01	1.092024e-01	8.473501e-01	1.642657e-01	6.830844e-01	-2.594094e-01	2.324066e-05	2.109797e-06	7.809491e-06	6.014542e-06	1.794949e-06
0.000216287   	2.180372e-01	1.090458e-01	1.089914e-01	8.469730e-01	1.642682e-01	6.827049e-01	-2.592183e-01	2.719017e-05	1.240761e-06	9.377079e-06	5.929300e-06	3.447779e-06
0.000217919   	2.176432e-01	1.088528e-01	1.087904e-01	8.466373e-01	1.642724e-01	6.823649e-01	-2.590462e-01	3.120666e-05	4.058515e-07	1.128538e-05	6.048542e-06	5.236839e-06
0.00021955    	2.172564e-01	1.086445e-01	1.086119e-01	8.463075e-01	1.642772e-01	6.820303e-01	-2.588765e-01	1.627912e-05	4.330587e-06	6.533204e-06	7.597190e-06	-1.063985e-06
0.000221182   	2.168518e-01	1.084360e-01	1.084158e-01	8.459402e-01	1.642810e-01	6.816592e-01	-2.586891e-01	1.013063e-05	6.149652e-06	5.627150e-06	8.963227e-06	-3.336077e-06
0.000222814   	2.164438e-01	1.082390e-01	1.082048e-01	8.455597e-01	1.642814e-01	6.812783e-01	-2.584985e-01	1.706882e-05	5.441926e-06	1.004682e-05	1.046533e-05	-4.185180e-07
0.000224446   	2.160479e-01	1.080450e-01	1.080029e-01	8.452119e-01	1.642863e-01	6.809256e-01	-2.583196e-01	2.102311e-05	5.320872e-06	1.345266e-05	1.204720e-05	1.405456e-06
0.000226078   	2.156847e-01	1.078627e-01	1.078220e-01	8.449317e-01	1.642978e-01	6.806339e-01	-2.581681e-01	2.038152e-05	6.362967e-06	1.523409e-05	1.398001e-05	1.254077e-06
0.00022771    	2.153323e-01	1.076857e-01	1.076466e-01	8.446805e-01	1.643120e-01	6.803685e-01	-2.580282e-01	1.954844e-05	6.775813e-06	1.620230e-05	1.487696e-05	1.325338e-06
0.000229342   	2.149542e-01	1.075017e-01	1.074525e-01	8.443498e-01	1.643172e-01	6.800326e-01	-2.578577e-01	2.458692e-05	4.204850e-06	1.457767e-05	1.149368e-05	3.083984e-06
0.000230974   	2.145865e-01	1.073131e-01	1.072735e-01	8.440417e-01	1.643240e-01	6.797177e-01	-2.576969e-01	1.979202e-05	5.178780e-06	1.181883e-05	1.108819e-05	7.306334e-07
0.000232606   	2.142075e-01	1.071190e-01	1.070885e-01	8.436933e-01	1.643245e-01	6.793688e-01	-2.575221e-01	1.526538e-05	6.983982e-06	1.239569e-05	1.318183e-05	-7.861391e-07
0.000234239   	2.138303e-01	1.069330e-01	1.068973e-01	8.433522e-01	1.643285e-01	6.790237e-01	-2.573476e-01	1.783616e-05	4.853965e-06	8.831007e-06	9.269468e-06	-4.384618e-07
0.000235872   	2.134713e-01	1.067582e-01	1.067131e-01	8.430550e-01	1.643372e-01	6.787178e-01	-2.571903e-01	2.253801e-05	2.533328e-06	7.474437e-06	6.270547e-06	1.203891e-06
0.000237504   	2.131377e-01	1.065891e-01	1.065486e-01	8.428063e-01	1.643468e-01	6.784595e-01	-2.570564e-01	2.023770e-05	3.455735e-06	7.509068e-06	7.210269e-06	2.987993e-07
0.000239137   	2.127743e-01	1.064111e-01	1.063632e-01	8.424922e-01	1.643530e-01	6.781392e-01	-2.568931e-01	2.395913e-05	2.005020e-06	8.939690e-06	6.474865e-06	2.464825e-06
0.00024077    	2.124165e-01	1.062317e-01	1.061847e-01	8.421769e-01	1.643579e-01	6.778190e-01	-2.567306e-01	2.351251e-05	2.521559e-06	1.087243e-05	7.957773e-06	2.914656e-06
0.000242402   	2.120868e-01	1.060567e-01	1.060301e-01	8.419247e-01	1.643688e-01	6.775560e-01	-2.565936e-01	1.333491e-05	4.770232e-06	8.425143e-06	8.982803e-06	-5.576601e-07
0.000244035   	2.117771e-01	1.059074e-01	1.058697e-01	8.417212e-01	1.643848e-01	6.773364e-01	-2.564758e-01	1.887631e-05	3.589889e-06	1.039283e-05	8.786306e-06	1.606529e-06
0.000245668   	2.114433e-01	1.057355e-01	1.057078e-01	8.414643e-01	1.643959e-01	6.770684e-01	-2.563363e-01	1.388320e-05	6.355824e-06	1.234829e-05	1.252997e-05	-1.816773e-07
0.000247301   	2.111026e-01	1.055717e-01	1.055309e-01	8.411873e-01	1.644047e-01	6.767826e-01	-2.561890e-01	2.035634e-05	4.422232e-06	1.323904e-05	1.104175e-05	2.197289e-06
0.000248934   	2.107821e-01	1.054175e-01	1.053646e-01	8.409495e-01	1.644150e-01	6.765345e-01	-2.560598e-01	2.641969e-05	3.269101e-06	1.513680e-05	1.083750e-05	4.299298e-06
0.000250567   	2.104553e-01	1.052427e-01	1.052127e-01	8.406894e-01	1.644247e-01	6.762647e-01	-2.559200e-01	1.497727e-05	8.314872e-06	1.715277e-05	1.689126e-05	2.615151e-07
0.0002522     	2.101512e-01	1.050945e-01	1.050567e-01	8.404862e-01	1.644397e-01	6.760465e-01	-2.558034e-01	1.890244e-05	5.608277e-06	1.462849e-05	1.292252e-05	1.705966e-06
0.000253833   	2.098274e-01	1.049421e-01	1.048853e-01	8.402222e-01	1.644468e-01	6.757754e-01	-2.556643e-01	2.837970e-05	1.909806e-06	1.506445e-05	9.442031e-06	5.622419e-06
0.000255467   	2.094912e-01	1.047668e-01	1.047244e-01	8.399223e-01	1.644506e-01	6.754718e-01	-2.555106e-01	2.121181e-05	4.493525e-06	1.527195e-05	1.212950e-05	3.142451e-06
0.0002571     	2.091921e-01	1.046256e-01	1.045665e-01	8.397108e-01	1.644641e-01	6.752466e-01	-2.553912e-01	2.958299e-05	1.009266e-06	1.282350e-05	7.421015e-06	5.402483e-06
0.000258733   	2.088862e-01	1.044699e-01	1.044163e-01	8.394836e-01	1.644758e-01	6.750078e-01	-2.552660e-01	2.683960e-05	1.067112e-06	1.007355e-05	6.103889e-06	3.969666e-06
0.000260367   	2.086087e-01	1.043342e-01	1.042744e-01	8.393258e-01	1.644935e-01	6.748323e-01	-2.551694e-01	2.990355e-05	5.900495e-07	1.225965e-05	6.719876e-06	5.539777e-06
0.000262      	2.083324e-01	1.042006e-01	1.041317e-01	8.391783e-01	1.645146e-01	6.746637e-01	-2.550745e-01	3.446032e-05	-1.217233e-06	1.222784e-05	4.896689e-06	7.331155e-06
0.000263634   	2.080290e-01	1.040430e-01	1.039861e-01	8.389544e-01	1.645273e-01	6.744271e-01	-2.549499e-01	2.844589e-05	2.383778e-08	1.002683e-05	5.037255e-06	4.989580e-06
0.000265267   	2.077275e-01	1.038931e-01	1.038343e-01	8.387174e-01	1.645365e-01	6.741809e-01	-2.548222e-01	2.940962e-05	6.644227e-07	1.289697e-05	7.112906e-06	5.784061e-06
0.000266901   	2.074403e-01	1.037514e-01	1.036890e-01	8.385227e-01	1.645511e-01	6.739716e-01	-2.547102e-01	3.122143e-05	3.893815e-07	1.334627e-05	7.062517e-06	6.283754e-06
0.000268535   	2.071667e-01	1.036070e-01	1.035596e-01	8.383694e-01	1.645690e-01	6.738004e-01	-2.546157e-01	2.368869e-05	2.214377e-06	1.090342e-05	7.666088e-06	3.237334e-06
0.000270168   	2.068971e-01	1.034681e-01	1.034290e-01	8.382189e-01	1.645875e-01	6.736314e-01	-2.545219e-01	1.951167e-05	3.466311e-06	1.006741e-05	8.500016e-06	1.567394e-06
0.000271802   	2.066180e-01	1.033289e-01	1.032891e-01	8.380375e-01	1.646028e-01	6.734347e-01	-2.544159e-01	1.988922e-05	4.109432e-06	1.302643e-05	1.062265e-05	2.403784e-06
0.000273436   	2.063264e-01	1.031888e-01	1.031376e-01	8.378064e-01	1.646116e-01	6.731948e-01	-2.542916e-01	2.558261e-05	1.282636e-06	1.213301e-05	7.349142e-06	4.783869e-06
0.00027507    	2.060550e-01	1.030594e-01	1.029957e-01	8.376263e-01	1.646257e-01	6.730006e-01	-2.541875e-01	3.185718e-05	-1.198476e-06	1.212371e-05	4.863379e-06	7.260331e-06
0.000276704   	2.057632e-01	1.029077e-01	1.028555e-01	8.373947e-01	1.646349e-01	6.727597e-01	-2.540624e-01	2.609390e-05	1.928403e-07	1.030238e-05	5.344029e-06	4.958348e-06
0.000278338   	2.055085e-01	1.027807e-01	1.027278e-01	8.372566e-01	1.646535e-01	6.726030e-01	-2.539747e-01	2.641529e-05	-1.818589e-07	1.073901e-05	5.187646e-06	5.551364e-06
0.000279973   	2.052536e-01	1.026526e-01	1.026010e-01	8.371379e-01	1.646771e-01	6.724608e-01	-2.538919e-01	2.581595e-05	1.775735e-07	1.178206e-05	6.068606e-06	5.713459e-06
0.000281607   	2.050185e-01	1.025347e-01	1.024838e-01	8.370420e-01	1.646985e-01	6.723435e-01	-2.538225e-01	2.548278e-05	-8.121708e-10	1.065216e-05	5.325267e-06	5.326891e-06
0.000283242   	2.047413e-01	1.023972e-01	1.023441e-01	8.368497e-01	1.647114e-01	6.721383e-01	-2.537134e-01	2.650614e-05	-9.937461e-08	1.090474e-05	5.352993e-06	5.551742e-06
0.000284877   	2.044711e-01	1.022560e-01	1.022151e-01	8.366643e-01	1.647250e-01	6.719393e-01	-2.536071e-01	2.048708e-05	1.884419e-06	9.651385e-06	6.710111e-06	2.941274e-06
0.000286512   	2.042156e-01	1.021236e-01	1.020920e-01	8.364989e-01	1.647374e-01	6.717615e-01	-2.535120e-01	1.581067e-05	2.319058e-06	5.933741e-06	5.285929e-06	6.478124e-07
0.000288147   	2.039384e-01	1.019766e-01	1.019618e-01	8.362986e-01	1.647500e-01	6.715487e-01	-2.533994e-01	7.374016e-06	5.754511e-06	5.315687e-06	8.412354e-06	-3.096667e-06
0.000289782   	2.036884e-01	1.018501e-01	1.018383e-01	8.361578e-01	1.647683e-01	6.713895e-01	-2.533106e-01	5.919106e-06	6.368556e-06	6.848697e-06	9.792905e-06	-2.944208e-06
0.000291417   	2.034397e-01	1.017259e-01	1.017138e-01	8.360165e-01	1.647853e-01	6.712311e-01	-2.532229e-01	6.043907e-06	6.806974e-06	8.765916e-06	1.118993e-05	-2.424016e-06
0.000293053   	2.031834e-01	1.015977e-01	1.015857e-01	8.358473e-01	1.647985e-01	6.710488e-01	-2.531252e-01	6.011108e-06	5.496676e-06	5.993100e-06	8.493226e-06	-2.500125e-06
0.000294688   	2.029615e-01	1.014822e-01	1.014793e-01	8.357579e-01	1.648192e-01	6.709386e-01	-2.530597e-01	1.444804e-06	6.139271e-06	3.695444e-06	7.986993e-06	-4.291549e-06
0.000296324   	2.027560e-01	1.013851e-01	1.013709e-01	8.357133e-01	1.648467e-01	6.708667e-01	-2.530100e-01	7.136741e-06	4.410831e-06	4.607616e-06	6.714639e-06	-2.107023e-06
0.00029796    	2.025450e-01	1.012818e-01	1.012632e-01	8.356461e-01	1.648712e-01	6.707749e-01	-2.529519e-01	9.320469e-06	4.093886e-06	4.411012e-06	6.299392e-06	-1.888380e-06
0.000299597   	2.023059e-01	1.011521e-01	1.011538e-01	8.355131e-01	1.648881e-01	6.706251e-01	-2.528685e-01	-8.110570e-07	6.286275e-06	-6.119420e-07	5.980304e-06	-6.592246e-06
0.000301233   	2.020665e-01	1.010331e-01	1.010334e-01	8.353915e-01	1.649071e-01	6.704845e-01	-2.527887e-01	-1.280946e-07	5.900949e-06	-7.876309e-07	5.507133e-06	-6.294764e-06
0.00030287    	2.018219e-01	1.009130e-01	1.009089e-01	8.352509e-01	1.649251e-01	6.703257e-01	-2.527003e-01	2.038701e-06	5.788062e-06	1.360567e-06	6.468345e-06	-5.107779e-06
0.000304507   	2.015991e-01	1.008048e-01	1.007942e-01	8.351421e-01	1.649440e-01	6.701981e-01	-2.526270e-01	5.294184e-06	5.394790e-06	4.000531e-06	7.395056e-06	-3.394525e-06
0.000306144   	2.013373e-01	1.006699e-01	1.006675e-01	8.349532e-01	1.649570e-01	6.699962e-01	-2.525196e-01	1.190448e-06	7.093279e-06	4.152409e-06	9.169483e-06	-5.017074e-06
0.000307782   	2.011131e-01	1.005599e-01	1.005532e-01	8.348455e-01	1.649756e-01	6.698698e-01	-2.524471e-01	3.369817e-06	7.466998e-06	7.240211e-06	1.108710e-05	-3.846892e-06
0.000309419   	2.008953e-01	1.004588e-01	1.004366e-01	8.347515e-01	1.649952e-01	6.697564e-01	-2.523806e-01	1.111554e-05	4.006476e-06	5.472166e-06	6.742559e-06	-1.270393e-06
0.000311057   	2.006781e-01	1.003501e-01	1.003281e-01	8.346509e-01	1.650128e-01	6.696380e-01	-2.523126e-01	1.099967e-05	3.560196e-06	4.510921e-06	5.815656e-06	-1.304735e-06
0.000312695   	2.004504e-01	1.002418e-01	1.002087e-01	8.345295e-01	1.650302e-01	6.694993e-01	-2.522346e-01	1.653472e-05	2.257543e-06	6.604476e-06	5.559782e-06	1.044695e-06
0.000314334   	2.002351e-01	1.001321e-01	1.001030e-01	8.344255e-01	1.650483e-01	6.693772e-01	-2.521644e-01	1.456619e-05	2.611710e-06	4.716253e-06	4.969837e-06	-2.535837e-07
0.000315972   	2.000521e-01	1.000409e-01	1.000112e-01	8.344001e-01	1.650738e-01	6.693263e-01	-2.521262e-01	1.482865e-05	3.202624e-06	6.446016e-06	6.425632e-06	2.038438e-08
0.000317611   	1.998343e-01	9.992801e-02	9.990625e-02	8.343111e-01	1.650965e-01	6.692146e-01	-2.520591e-01	1.088168e-05	4.117181e-06	4.661823e-06	6.448093e-06	-1.786269e-06
0.00031925    	1.996570e-01	9.983119e-02	9.982584e-02	8.343076e-01	1.651253e-01	6.691823e-01	-2.520285e-01	2.672639e-06	6.748771e-06	4.193420e-06	8.845481e-06	-4.652062e-06
0.000320889   	1.994744e-01	9.974647e-02	9.972798e-02	8.342817e-01	1.651515e-01	6.691302e-01	-2.519894e-01	9.245560e-06	4.829144e-06	5.664869e-06	7.661578e-06	-1.996709e-06
0.000322529   	1.992678e-01	9.964459e-02	9.962317e-02	8.341903e-01	1.651701e-01	6.690202e-01	-2.519251e-01	1.070929e-05	2.553264e-06	9.162804e-07	3.011404e-06	-2.095123e-06
0.000324169   	1.990644e-01	9.954091e-02	9.952353e-02	8.341178e-01	1.651928e-01	6.689249e-01	-2.518660e-01	8.690062e-06	3.246475e-06	1.391276e-06	3.942113e-06	-2.550837e-06
0.000325808   	1.988388e-01	9.943216e-02	9.940659e-02	8.339813e-01	1.652072e-01	6.687741e-01	-2.517835e-01	1.278412e-05	1.558172e-06	7.454894e-07	1.930916e-06	-1.185427e-06
0.000327448   	1.986558e-01	9.933310e-02	9.932273e-02	8.339439e-01	1.652307e-01	6.687132e-01	-2.517413e-01	5.182804e-06	3.697205e-06	-2.226983e-06	2.583713e-06	-4.810696e-06
0.000329089   	1.984139e-01	9.921268e-02	9.920126e-02	8.337793e-01	1.652443e-01	6.685350e-01	-2.516453e-01	5.706323e-06	4.169051e-06	-6.232821e-07	3.857410e-06	-4.480692e-06
0.000330729   	1.982173e-01	9.911189e-02	9.910537e-02	8.337114e-01	1.652655e-01	6.684459e-01	-2.515902e-01	3.258518e-06	5.090280e-06	5.083375e-07	5.344449e-06	-4.836111e-06
0.00033237    	1.980100e-01	9.900940e-02	9.900057e-02	8.336318e-01	1.652883e-01	6.683435e-01	-2.515276e-01	4.417093e-06	5.481887e-06	1.690137e-06	6.326956e-06	-4.636818e-06
0.000334011   	1.977995e-01	9.890250e-02	9.889704e-02	8.335262e-01	1.653067e-01	6.682195e-01	-2.514564e-01	2.729785e-06	5.872876e-06	1.781007e-06	6.763380e-06	-4.982373e-06
0.000335651   	1.975897e-01	9.880028e-02	9.878940e-02	8.334140e-01	1.653238e-01	6.680902e-01	-2.513832e-01	5.441376e-06	4.569314e-06	1.931347e-07	4.665881e-06	-4.472747e-06
0.000337292   	1.974292e-01	9.872764e-02	9.870154e-02	8.334238e-01	1.653517e-01	6.680721e-01	-2.513602e-01	1.304965e-05	1.840463e-06	3.262432e-07	2.003584e-06	-1.677341e-06
0.000338934   	1.972486e-01	9.862598e-02	9.862258e-02	8.333897e-01	1.653760e-01	6.680137e-01	-2.513189e-01	1.699149e-06	4.098399e-06	-5.399395e-06	1.398701e-06	-6.798096e-06
0.000340575   	1.970595e-01	9.853587e-02	9.852362e-02	8.333215e-01	1.653965e-01	6.679250e-01	-2.512642e-01	6.124903e-06	3.700448e-06	-9.884708e-07	3.206213e-06	-4.194684e-06
0.000342216   	1.968842e-01	9.844228e-02	9.844190e-02	8.332905e-01	1.654206e-01	6.678699e-01	-2.512246e-01	1.883247e-07	4.496371e-06	-4.524135e-06	2.234303e-06	-6.758438e-06
0.000343858   	1.966899e-01	9.834246e-02	9.834743e-02	8.332098e-01	1.654394e-01	6.677704e-01	-2.511655e-01	-2.483782e-06	5.096085e-06	-4.317955e-06	2.937107e-06	-7.255062e-06
0.0003455     	1.965000e-01	9.825187e-02	9.824813e-02	8.331338e-01	1.654585e-01	6.676752e-01	-2.511084e-01	1.869015e-06	3.857874e-06	-3.227340e-06	2.244204e-06	-5.471544e-06
0.000347141   	1.963375e-01	9.816858e-02	9.816895e-02	8.331306e-01	1.654841e-01	6.676465e-01	-2.510812e-01	-1.845912e-07	4.675744e-06	-3.141202e-06	3.105143e-06	-6.246345e-06
0.000348783   	1.961554e-01	9.807511e-02	9.808029e-02	8.330772e-01	1.655065e-01	6.675707e-01	-2.510321e-01	-2.588109e-06	5.562541e-06	-2.688482e-06	4.218300e-06	-6.906783e-06
0.000350425   	1.959634e-01	9.797654e-02	9.798688e-02	8.329782e-01	1.655216e-01	6.674566e-01	-2.509675e-01	-5.167030e-06	5.616785e-06	-4.041954e-06	3.595808e-06	-7.637762e-06
0.000352067   	1.957852e-01	9.788124e-02	9.790391e-02	8.329220e-01	1.655441e-01	6.673779e-01	-2.509169e-01	-1.133080e-05	7.522227e-06	-4.633225e-06	5.205615e-06	-9.838840e-06
0.000353709   	1.956155e-01	9.780465e-02	9.781085e-02	8.328713e-01	1.655633e-01	6.673080e-01	-2.508724e-01	-3.097007e-06	5.418787e-06	-2.297588e-06	4.269993e-06	-6.567582e-06
0.000355351   	1.954443e-01	9.771615e-02	9.772816e-02	8.328368e-01	1.655855e-01	6.672513e-01	-2.508329e-01	-6.004647e-06	6.761187e-06	-1.513451e-06	6.004461e-06	-7.517913e-06
0.000356993   	1.952351e-01	9.761203e-02	9.762311e-02	8.327392e-01	1.656082e-01	6.671309e-01	-2.507613e-01	-5.541719e-06	5.757887e-06	-3.006394e-06	4.254690e-06	-7.261084e-06
0.000358635   	1.950885e-01	9.753802e-02	9.755049e-02	8.327623e-01	1.656378e-01	6.671245e-01	-2.507433e-01	-6.233966e-06	5.643833e-06	-4.316317e-06	3.485675e-06	-7.801992e-06
0.000360277   	1.948799e-01	9.743094e-02	9.744892e-02	8.326250e-01	1.656501e-01	6.669749e-01	-2.506624e-01	-8.989297e-06	6.280164e-06	-4.638387e-06	3.960971e-06	-8.599358e-06
0.00036192    	1.946984e-01	9.734229e-02	9.735613e-02	8.325480e-01	1.656681e-01	6.668799e-01	-2.506059e-01	-6.916399e-06	6.226088e-06	-2.474637e-06	4.988770e-06	-7.463407e-06
0.000363562   	1.945155e-01	9.725294e-02	9.726257e-02	8.324728e-01	1.656872e-01	6.667855e-01	-2.505492e-01	-4.816580e-06	5.859635e-06	-1.921870e-06	4.898700e-06	-6.820570e-06
0.000365204   	1.943457e-01	9.717241e-02	9.717332e-02	8.324295e-01	1.657089e-01	6.667206e-01	-2.505059e-01	-4.531611e-07	4.303765e-06	-3.926497e-07	4.107440e-06	-4.500090e-06
0.000366846   	1.942070e-01	9.709814e-02	9.710891e-02	8.324766e-01	1.657416e-01	6.667350e-01	-2.504967e-01	-5.385467e-06	6.138068e-06	5.141287e-07	6.395132e-06	-5.881003e-06
0.000368488   	1.940349e-01	9.700695e-02	9.702793e-02	8.324311e-01	1.657636e-01	6.666675e-01	-2.504519e-01	-1.049011e-05	6.263641e-06	-5.525985e-06	3.500648e-06	-9.026633e-06
0.000370131   	1.938448e-01	9.691174e-02	9.693303e-02	8.323211e-01	1.657766e-01	6.665445e-01	-2.503840e-01	-1.064478e-05	7.611835e-06	-2.635066e-06	6.294302e-06	-8.929368e-06
0.000371773   	1.936807e-01	9.683502e-02	9.684568e-02	8.322850e-01	1.657989e-01	6.664861e-01	-2.503436e-01	-5.333440e-06	4.994188e-06	-2.701713e-06	3.643331e-06	-6.345045e-06
0.000373415   	1.935259e-01	9.675641e-02	9.676949e-02	8.322752e-01	1.658249e-01	6.664503e-01	-2.503127e-01	-6.541737e-06	5.852209e-06	-1.727755e-06	4.988332e-06	-6.716087e-06
0.000375057   	1.933949e-01	9.669871e-02	9.669617e-02	8.323160e-01	1.658535e-01	6.664625e-01	-2.503045e-01	1.268647e-06	3.255947e-06	-1.452259e-06	2.529817e-06	-3.982076e-06
0.000376699   	1.932146e-01	9.660824e-02	9.660632e-02	8.322257e-01	1.658695e-01	6.663562e-01	-2.502434e-01	9.625503e-07	2.768588e-06	-2.897097e-06	1.320039e-06	-4.217136e-06
0.000378342   	1.930442e-01	9.652141e-02	9.652278e-02	8.321708e-01	1.658908e-01	6.662801e-01	-2.501946e-01	-6.822962e-07	2.684582e-06	-5.823393e-06	-2.271149e-07	-5.596279e-06
0.000379984   	1.929189e-01	9.646120e-02	9.645774e-02	8.322286e-01	1.659231e-01	6.663055e-01	-2.501912e-01	1.730781e-06	2.831468e-06	-3.558509e-06	1.052214e-06	-4.610723e-06
0.000381625   	1.927511e-01	9.638002e-02	9.637112e-02	8.321709e-01	1.659427e-01	6.662282e-01	-2.501428e-01	4.450606e-06	2.171042e-06	-1.751596e-06	1.295244e-06	-3.046840e-06
0.000383267   	1.925870e-01	9.630242e-02	9.628458e-02	8.321232e-01	1.659641e-01	6.661590e-01	-2.500975e-01	8.920885e-06	-5.853540e-07	-4.346458e-06	-2.758583e-06	-1.587875e-06
0.000384909   	1.924285e-01	9.622000e-02	9.620847e-02	8.320909e-01	1.659851e-01	6.661058e-01	-2.500603e-01	5.764318e-06	2.550810e-07	-3.814090e-06	-1.651964e-06	-2.162126e-06
0.000386551   	1.922861e-01	9.614091e-02	9.614519e-02	8.320966e-01	1.660111e-01	6.660855e-01	-2.500372e-01	-2.138854e-06	3.154380e-06	-3.053511e-06	1.627624e-06	-4.681136e-06
0.000388193   	1.921197e-01	9.605891e-02	9.606079e-02	8.320325e-01	1.660290e-01	6.660036e-01	-2.499873e-01	-9.428560e-07	3.294921e-06	-1.390046e-06	2.599898e-06	-3.989944e-06
0.000389835   	1.919495e-01	9.597171e-02	9.597784e-02	8.319593e-01	1.660468e-01	6.659125e-01	-2.499328e-01	-3.065992e-06	3.016349e-06	-5.114364e-06	4.591677e-07	-5.573531e-06
0.000391477   	1.918012e-01	9.589855e-02	9.590265e-02	8.319426e-01	1.660703e-01	6.658723e-01	-2.499010e-01	-2.053782e-06	2.626060e-06	-4.882620e-06	1.847502e-07	-5.067371e-06
0.000393119   	1.916323e-01	9.580749e-02	9.582483e-02	8.318818e-01	1.660902e-01	6.657916e-01	-2.498507e-01	-8.673989e-06	4.381884e-06	-7.578381e-06	5.926935e-07	-8.171075e-06
0.000394761   	1.914783e-01	9.573663e-02	9.574170e-02	8.318358e-01	1.661102e-01	6.657255e-01	-2.498076e-01	-2.535585e-06	2.587517e-06	-5.438240e-06	-1.316032e-07	-5.306637e-06
0.000396403   	1.913298e-01	9.566553e-02	9.566426e-02	8.318142e-01	1.661334e-01	6.656808e-01	-2.497737e-01	6.381858e-07	2.185014e-06	-3.566413e-06	4.018073e-07	-3.968221e-06
0.000398045   	1.912054e-01	9.560595e-02	9.559940e-02	8.318487e-01	1.661607e-01	6.656880e-01	-2.497636e-01	3.276945e-06	1.489206e-06	-2.850390e-06	6.401105e-08	-2.914401e-06
0.000399687   	1.910911e-01	9.554571e-02	9.554542e-02	8.319111e-01	1.661906e-01	6.657205e-01	-2.497650e-01	1.447506e-07	3.139080e-06	-1.448578e-06	2.414791e-06	-3.863369e-06
0.000401329   	1.909191e-01	9.545583e-02	9.546328e-02	8.318125e-01	1.662028e-01	6.656096e-01	-2.497034e-01	-3.726941e-06	3.965467e-06	-2.469902e-06	2.730516e-06	-5.200418e-06
0.00040297    	1.907829e-01	9.538400e-02	9.539887e-02	8.318046e-01	1.662252e-01	6.655794e-01	-2.496771e-01	-7.434318e-06	4.836486e-06	-3.006677e-06	3.333147e-06	-6.339824e-06
0.000404612   	1.906327e-01	9.531604e-02	9.531667e-02	8.317667e-01	1.662458e-01	6.655209e-01	-2.496375e-01	-3.161634e-07	2.937067e-06	-1.810011e-06	2.032062e-06	-3.842073e-06
0.000406255   	1.904771e-01	9.524001e-02	9.523705e-02	8.317343e-01	1.662694e-01	6.654649e-01	-2.495977e-01	1.479606e-06	2.597946e-06	-1.226381e-06	1.984755e-06	-3.211136e-06
0.000407897   	1.903404e-01	9.516814e-02	9.517228e-02	8.317254e-01	1.662912e-01	6.654341e-01	-2.495715e-01	-2.072083e-06	4.365902e-06	3.491954e-07	4.540499e-06	-4.191304e-06
0.000409539   	1.901754e-01	9.508526e-02	9.509010e-02	8.316584e-01	1.663094e-01	6.653490e-01	-2.495198e-01	-2.417126e-06	4.040302e-06	-4.022465e-08	4.020190e-06	-4.060414e-06
0.000411181   	1.900414e-01	9.501587e-02	9.502556e-02	8.316716e-01	1.663368e-01	6.653348e-01	-2.494990e-01	-4.845517e-06	4.127982e-06	-1.455761e-06	3.400101e-06	-4.855862e-06
0.000412823   	1.899287e-01	9.496180e-02	9.496685e-02	8.317100e-01	1.663626e-01	6.653474e-01	-2.494924e-01	-2.527086e-06	3.967540e-06	-8.557806e-07	3.539650e-06	-4.395430e-06
0.000414466   	1.897455e-01	9.486469e-02	9.488083e-02	8.315855e-01	1.663737e-01	6.652118e-01	-2.494191e-01	-8.067926e-06	5.306953e-06	-2.539716e-06	4.037095e-06	-6.576811e-06
0.000416108   	1.895892e-01	9.478958e-02	9.479966e-02	8.315094e-01	1.663882e-01	6.651212e-01	-2.493665e-01	-5.040129e-06	3.885815e-06	-3.456802e-06	2.157415e-06	-5.614216e-06
0.000417751   	1.894481e-01	9.472137e-02	9.472675e-02	8.314965e-01	1.664123e-01	6.650842e-01	-2.493360e-01	-2.690677e-06	1.940530e-06	-6.675670e-06	-1.397305e-06	-5.278365e-06
0.000419393   	1.893496e-01	9.467437e-02	9.467525e-02	8.315717e-01	1.664432e-01	6.651285e-01	-2.493427e-01	-4.372172e-07	1.095928e-06	-6.622001e-06	-2.215073e-06	-4.406928e-06
