Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.0122351     	2.459517e-01	1.228633e-01	1.230883e-01	9.738758e-01	1.925951e-01	7.812807e-01	-2.943428e-01	-1.124938e-04	-1.306818e-05	-4.298139e-05	-3.455887e-05	-8.422514e-06
0.0122467     	2.458057e-01	1.227953e-01	1.230104e-01	9.733569e-01	1.925582e-01	7.807987e-01	-2.941203e-01	-1.075094e-04	-1.741993e-05	-4.516465e-05	-4.000225e-05	-5.162398e-06
0.0122584     	2.456529e-01	1.227231e-01	1.229298e-01	9.728200e-01	1.925217e-01	7.802983e-01	-2.938883e-01	-1.033731e-04	-2.007082e-05	-4.723257e-05	-4.368710e-05	-3.545467e-06
0.01227       	2.455017e-01	1.226469e-01	1.228548e-01	9.722968e-01	1.924865e-01	7.798103e-01	-2.936619e-01	-1.039430e-04	-2.052492e-05	-4.734441e-05	-4.419712e-05	-3.147288e-06
0.0122817     	2.453589e-01	1.225755e-01	1.227835e-01	9.718074e-01	1.924547e-01	7.793527e-01	-2.934490e-01	-1.039967e-04	-2.012014e-05	-4.533708e-05	-4.278868e-05	-2.548397e-06
0.0122933     	2.452014e-01	1.225040e-01	1.226974e-01	9.712595e-01	1.924151e-01	7.788444e-01	-2.932147e-01	-9.669443e-05	-2.233165e-05	-4.470776e-05	-4.468553e-05	-2.222975e-08
0.0123049     	2.450514e-01	1.224298e-01	1.226216e-01	9.707439e-01	1.923796e-01	7.783642e-01	-2.929923e-01	-9.591660e-05	-2.187412e-05	-4.305677e-05	-4.340250e-05	3.457349e-07
0.0123166     	2.449153e-01	1.223497e-01	1.225656e-01	9.702744e-01	1.923491e-01	7.779253e-01	-2.927881e-01	-1.079593e-04	-2.022191e-05	-4.584004e-05	-4.314193e-05	-2.698108e-06
0.0123282     	2.447677e-01	1.222822e-01	1.224854e-01	9.697694e-01	1.923156e-01	7.774538e-01	-2.925691e-01	-1.016156e-04	-2.302990e-05	-4.584418e-05	-4.595199e-05	1.078148e-07
0.0123399     	2.446123e-01	1.222114e-01	1.224009e-01	9.692539e-01	1.922822e-01	7.769717e-01	-2.923448e-01	-9.474814e-05	-2.560081e-05	-4.579405e-05	-4.849784e-05	2.703789e-06
0.0123515     	2.444772e-01	1.221413e-01	1.223359e-01	9.687843e-01	1.922520e-01	7.765323e-01	-2.921402e-01	-9.727400e-05	-2.619287e-05	-4.677779e-05	-4.958176e-05	2.803977e-06
0.0123631     	2.443297e-01	1.220667e-01	1.222630e-01	9.682826e-01	1.922190e-01	7.760636e-01	-2.919223e-01	-9.811071e-05	-2.661717e-05	-4.772252e-05	-5.047843e-05	2.755913e-06
0.0123748     	2.442008e-01	1.219990e-01	1.222019e-01	9.678390e-01	1.921913e-01	7.756477e-01	-2.917282e-01	-1.014492e-04	-2.827180e-05	-5.103079e-05	-5.378719e-05	2.756404e-06
0.0123864     	2.440588e-01	1.219373e-01	1.221215e-01	9.673922e-01	1.921645e-01	7.752276e-01	-2.915316e-01	-9.212609e-05	-2.938072e-05	-4.778177e-05	-5.327161e-05	5.489836e-06
0.0123981     	2.438992e-01	1.218538e-01	1.220454e-01	9.668544e-01	1.921273e-01	7.747271e-01	-2.912999e-01	-9.582637e-05	-2.870758e-05	-4.763123e-05	-5.252320e-05	4.891970e-06
0.0124097     	2.437540e-01	1.217923e-01	1.219617e-01	9.663726e-01	1.920958e-01	7.742767e-01	-2.910904e-01	-8.468136e-05	-3.504716e-05	-4.950706e-05	-5.980070e-05	1.029363e-05
0.0124214     	2.436200e-01	1.217283e-01	1.218917e-01	9.659382e-01	1.920702e-01	7.738681e-01	-2.908990e-01	-8.168996e-05	-3.462852e-05	-4.827989e-05	-5.876847e-05	1.048858e-05
0.012433      	2.434774e-01	1.216594e-01	1.218180e-01	9.654693e-01	1.920416e-01	7.734277e-01	-2.906931e-01	-7.931653e-05	-3.550452e-05	-4.812634e-05	-5.956769e-05	1.144134e-05
0.0124446     	2.433284e-01	1.215850e-01	1.217433e-01	9.649760e-01	1.920081e-01	7.729679e-01	-2.904799e-01	-7.913783e-05	-3.755120e-05	-4.914164e-05	-6.212202e-05	1.298038e-05
0.0124563     	2.431912e-01	1.215125e-01	1.216787e-01	9.645316e-01	1.919800e-01	7.725516e-01	-2.902858e-01	-8.308568e-05	-3.761824e-05	-5.034294e-05	-6.278971e-05	1.244677e-05
0.0124679     	2.430481e-01	1.214443e-01	1.216039e-01	9.640711e-01	1.919509e-01	7.721201e-01	-2.900846e-01	-7.980748e-05	-3.970993e-05	-4.988470e-05	-6.465228e-05	1.476758e-05
0.0124796     	2.429118e-01	1.213794e-01	1.215324e-01	9.636288e-01	1.919239e-01	7.717049e-01	-2.898905e-01	-7.654675e-05	-4.098193e-05	-4.966701e-05	-6.581543e-05	1.614842e-05
0.0124912     	2.427737e-01	1.213119e-01	1.214618e-01	9.631762e-01	1.918950e-01	7.712812e-01	-2.896931e-01	-7.497780e-05	-4.272674e-05	-4.993396e-05	-6.769372e-05	1.775976e-05
0.0125028     	2.426316e-01	1.212407e-01	1.213910e-01	9.627171e-01	1.918658e-01	7.708513e-01	-2.894927e-01	-7.513274e-05	-4.378095e-05	-5.126547e-05	-6.941369e-05	1.814822e-05
0.0125145     	2.424930e-01	1.211770e-01	1.213160e-01	9.622837e-01	1.918386e-01	7.704451e-01	-2.893033e-01	-6.952648e-05	-4.483655e-05	-4.987075e-05	-6.977193e-05	1.990117e-05
0.0125261     	2.423581e-01	1.211116e-01	1.212465e-01	9.618581e-01	1.918129e-01	7.700452e-01	-2.891161e-01	-6.748540e-05	-4.552270e-05	-4.951233e-05	-7.027887e-05	2.076654e-05
0.0125378     	2.422243e-01	1.210492e-01	1.211751e-01	9.614391e-01	1.917885e-01	7.696506e-01	-2.889311e-01	-6.294771e-05	-4.645529e-05	-4.793614e-05	-7.042336e-05	2.248722e-05
0.0125494     	2.420932e-01	1.209709e-01	1.211223e-01	9.610314e-01	1.917640e-01	7.692674e-01	-2.887517e-01	-7.568516e-05	-4.280044e-05	-4.743732e-05	-6.651910e-05	1.908178e-05
0.0125611     	2.419483e-01	1.209005e-01	1.210478e-01	9.605770e-01	1.917349e-01	7.688422e-01	-2.885537e-01	-7.367474e-05	-4.554031e-05	-5.059167e-05	-7.083614e-05	2.024448e-05
0.0125727     	2.418128e-01	1.208353e-01	1.209774e-01	9.601576e-01	1.917093e-01	7.684483e-01	-2.883695e-01	-7.105863e-05	-4.691962e-05	-5.135455e-05	-7.259689e-05	2.124234e-05
0.0125843     	2.416721e-01	1.207703e-01	1.209018e-01	9.597301e-01	1.916844e-01	7.680457e-01	-2.881807e-01	-6.576460e-05	-4.832126e-05	-5.135704e-05	-7.399978e-05	2.264274e-05
0.012596      	2.415352e-01	1.206972e-01	1.208379e-01	9.593085e-01	1.916596e-01	7.676489e-01	-2.879947e-01	-7.035185e-05	-4.853243e-05	-5.177439e-05	-7.441963e-05	2.264524e-05
0.0126076     	2.414017e-01	1.206239e-01	1.207778e-01	9.588899e-01	1.916334e-01	7.672565e-01	-2.878116e-01	-7.699375e-05	-4.740257e-05	-5.198087e-05	-7.339300e-05	2.141214e-05
0.0126193     	2.412689e-01	1.205534e-01	1.207155e-01	9.584937e-01	1.916113e-01	7.668824e-01	-2.876356e-01	-8.105152e-05	-4.704549e-05	-5.229030e-05	-7.319064e-05	2.090034e-05
0.012631      	2.411404e-01	1.205012e-01	1.206393e-01	9.581117e-01	1.915900e-01	7.665216e-01	-2.874658e-01	-6.905023e-05	-4.934726e-05	-5.006266e-05	-7.437860e-05	2.431593e-05
0.0126426     	2.409996e-01	1.204378e-01	1.205617e-01	9.576885e-01	1.915645e-01	7.661240e-01	-2.872798e-01	-6.194404e-05	-5.307910e-05	-5.076407e-05	-7.846113e-05	2.769706e-05
0.0126543     	2.408649e-01	1.203690e-01	1.204959e-01	9.573004e-01	1.915417e-01	7.657587e-01	-2.871085e-01	-6.340958e-05	-5.260113e-05	-5.007211e-05	-7.763718e-05	2.756507e-05
0.0126659     	2.407347e-01	1.203075e-01	1.204272e-01	9.569298e-01	1.915206e-01	7.654093e-01	-2.869443e-01	-5.985171e-05	-5.443940e-05	-5.105181e-05	-7.996530e-05	2.891349e-05
0.0126776     	2.405965e-01	1.202329e-01	1.203636e-01	9.565269e-01	1.914984e-01	7.650285e-01	-2.867650e-01	-6.538203e-05	-5.286133e-05	-5.120181e-05	-7.846223e-05	2.726042e-05
0.0126893     	2.404773e-01	1.201803e-01	1.202970e-01	9.561730e-01	1.914802e-01	7.646929e-01	-2.866064e-01	-5.837195e-05	-5.496681e-05	-4.997423e-05	-7.995392e-05	2.997970e-05
0.0127009     	2.403508e-01	1.201150e-01	1.202359e-01	9.557918e-01	1.914581e-01	7.643338e-01	-2.864378e-01	-6.043345e-05	-5.606405e-05	-5.229454e-05	-8.221133e-05	2.991678e-05
0.0127126     	2.402226e-01	1.200442e-01	1.201784e-01	9.554229e-01	1.914369e-01	7.639860e-01	-2.862746e-01	-6.708665e-05	-5.492893e-05	-5.233369e-05	-8.109578e-05	2.876209e-05
0.0127242     	2.400837e-01	1.199791e-01	1.201046e-01	9.550268e-01	1.914142e-01	7.636126e-01	-2.860992e-01	-6.274366e-05	-5.771275e-05	-5.321086e-05	-8.431818e-05	3.110732e-05
0.0127359     	2.399604e-01	1.199219e-01	1.200385e-01	9.546802e-01	1.913959e-01	7.632843e-01	-2.859442e-01	-5.832429e-05	-5.847069e-05	-5.129369e-05	-8.411754e-05	3.282385e-05
0.0127476     	2.398326e-01	1.198514e-01	1.199813e-01	9.543232e-01	1.913768e-01	7.629463e-01	-2.857848e-01	-6.495132e-05	-5.636737e-05	-5.087307e-05	-8.180391e-05	3.093084e-05
0.0127592     	2.397068e-01	1.197909e-01	1.199159e-01	9.539563e-01	1.913563e-01	7.626000e-01	-2.856218e-01	-6.247007e-05	-5.686326e-05	-5.093519e-05	-8.233086e-05	3.139567e-05
0.0127709     	2.395741e-01	1.197275e-01	1.198466e-01	9.535771e-01	1.913357e-01	7.622414e-01	-2.854529e-01	-5.957978e-05	-6.002698e-05	-5.281617e-05	-8.643506e-05	3.361889e-05
0.0127825     	2.394585e-01	1.196705e-01	1.197880e-01	9.532664e-01	1.913211e-01	7.619453e-01	-2.853121e-01	-5.874323e-05	-5.912318e-05	-5.023797e-05	-8.424217e-05	3.400420e-05
0.0127942     	2.393466e-01	1.196177e-01	1.197290e-01	9.529537e-01	1.913055e-01	7.616481e-01	-2.851713e-01	-5.564319e-05	-5.970721e-05	-4.772284e-05	-8.356863e-05	3.584578e-05
0.0128059     	2.392217e-01	1.195492e-01	1.196726e-01	9.526066e-01	1.912868e-01	7.613198e-01	-2.850165e-01	-6.169892e-05	-5.774011e-05	-4.828783e-05	-8.188403e-05	3.359619e-05
0.0128175     	2.390990e-01	1.194844e-01	1.196146e-01	9.522645e-01	1.912686e-01	7.609960e-01	-2.848637e-01	-6.508292e-05	-5.902706e-05	-5.080328e-05	-8.442870e-05	3.362542e-05
0.0128292     	2.389900e-01	1.194356e-01	1.195544e-01	9.519668e-01	1.912553e-01	7.607115e-01	-2.847281e-01	-5.943310e-05	-6.023144e-05	-4.922248e-05	-8.484268e-05	3.562020e-05
0.0128408     	2.388719e-01	1.193824e-01	1.194895e-01	9.516562e-01	1.912412e-01	7.604150e-01	-2.845869e-01	-5.358270e-05	-6.190945e-05	-4.792181e-05	-8.587035e-05	3.794854e-05
0.0128525     	2.387475e-01	1.193194e-01	1.194282e-01	9.513124e-01	1.912234e-01	7.600890e-01	-2.844328e-01	-5.440637e-05	-6.206607e-05	-4.813082e-05	-8.613147e-05	3.800066e-05
0.0128642     	2.386335e-01	1.192638e-01	1.193697e-01	9.509962e-01	1.912069e-01	7.597893e-01	-2.842912e-01	-5.298322e-05	-6.419233e-05	-4.984683e-05	-8.911575e-05	3.926892e-05
0.0128758     	2.385197e-01	1.192063e-01	1.193134e-01	9.507110e-01	1.911958e-01	7.595152e-01	-2.841597e-01	-5.356547e-05	-6.208034e-05	-4.631536e-05	-8.523802e-05	3.892266e-05
0.0128875     	2.384099e-01	1.191577e-01	1.192522e-01	9.504295e-01	1.911848e-01	7.592447e-01	-2.840299e-01	-4.729235e-05	-6.391568e-05	-4.457587e-05	-8.620361e-05	4.162774e-05
0.0128991     	2.382770e-01	1.190877e-01	1.191893e-01	9.500793e-01	1.911648e-01	7.589145e-01	-2.838749e-01	-5.081722e-05	-6.408946e-05	-4.713598e-05	-8.765745e-05	4.052147e-05
0.0129108     	2.381712e-01	1.190251e-01	1.191462e-01	9.497967e-01	1.911514e-01	7.586453e-01	-2.837469e-01	-6.055638e-05	-6.224770e-05	-5.036190e-05	-8.742865e-05	3.706675e-05
0.0129225     	2.380595e-01	1.189674e-01	1.190920e-01	9.495151e-01	1.911409e-01	7.583742e-01	-2.836166e-01	-6.229156e-05	-6.100996e-05	-4.885867e-05	-8.543930e-05	3.658062e-05
0.0129341     	2.379586e-01	1.189192e-01	1.190394e-01	9.492652e-01	1.911331e-01	7.581321e-01	-2.834995e-01	-6.008345e-05	-6.125354e-05	-4.716769e-05	-8.483738e-05	3.766969e-05
0.0129458     	2.378426e-01	1.188618e-01	1.189808e-01	9.489659e-01	1.911193e-01	7.578466e-01	-2.833636e-01	-5.948677e-05	-6.135290e-05	-4.695374e-05	-8.482977e-05	3.787604e-05
0.0129574     	2.377352e-01	1.188091e-01	1.189261e-01	9.486909e-01	1.911076e-01	7.575832e-01	-2.832378e-01	-5.850039e-05	-6.230981e-05	-4.854941e-05	-8.658451e-05	3.803511e-05
0.0129691     	2.376230e-01	1.187507e-01	1.188723e-01	9.484288e-01	1.911004e-01	7.573284e-01	-2.831140e-01	-6.077422e-05	-6.235888e-05	-4.835847e-05	-8.653811e-05	3.817965e-05
0.0129808     	2.375153e-01	1.187059e-01	1.188093e-01	9.481663e-01	1.910915e-01	7.570748e-01	-2.829917e-01	-5.170655e-05	-6.576913e-05	-4.725646e-05	-8.939735e-05	4.214090e-05
0.0129925     	2.374135e-01	1.186583e-01	1.187552e-01	9.479129e-01	1.910816e-01	7.568313e-01	-2.828749e-01	-4.847731e-05	-6.646949e-05	-4.601534e-05	-8.947716e-05	4.346182e-05
0.0130041     	2.373084e-01	1.186058e-01	1.187026e-01	9.476586e-01	1.910719e-01	7.565866e-01	-2.827573e-01	-4.837286e-05	-6.703556e-05	-4.656509e-05	-9.031811e-05	4.375302e-05
0.0130158     	2.371966e-01	1.185445e-01	1.186521e-01	9.474000e-01	1.910627e-01	7.563373e-01	-2.826373e-01	-5.378690e-05	-6.655357e-05	-4.753492e-05	-9.032103e-05	4.278611e-05
0.0130275     	2.371017e-01	1.184932e-01	1.186085e-01	9.471536e-01	1.910551e-01	7.560985e-01	-2.825217e-01	-5.766839e-05	-6.306733e-05	-4.611842e-05	-8.612654e-05	4.000812e-05
0.0130392     	2.370043e-01	1.184515e-01	1.185528e-01	9.469089e-01	1.910466e-01	7.558623e-01	-2.824079e-01	-5.067741e-05	-6.383029e-05	-4.350004e-05	-8.558031e-05	4.208027e-05
0.0130509     	2.369024e-01	1.184009e-01	1.185015e-01	9.466927e-01	1.910389e-01	7.556537e-01	-2.823074e-01	-5.025846e-05	-6.431895e-05	-4.359732e-05	-8.611761e-05	4.252029e-05
0.0130625     	2.367940e-01	1.183380e-01	1.184559e-01	9.464294e-01	1.910284e-01	7.554010e-01	-2.821863e-01	-5.894481e-05	-6.373800e-05	-4.540355e-05	-8.643978e-05	4.103622e-05
0.0130742     	2.366842e-01	1.182921e-01	1.183921e-01	9.461743e-01	1.910197e-01	7.551546e-01	-2.820674e-01	-4.999014e-05	-6.748166e-05	-4.508863e-05	-9.002597e-05	4.493734e-05
0.0130859     	2.365905e-01	1.182534e-01	1.183371e-01	9.459661e-01	1.910157e-01	7.549505e-01	-2.819674e-01	-4.182720e-05	-6.810771e-05	-4.170960e-05	-8.896251e-05	4.725292e-05
0.0130976     	2.364837e-01	1.181952e-01	1.182884e-01	9.457127e-01	1.910060e-01	7.547067e-01	-2.818503e-01	-4.661612e-05	-6.575803e-05	-4.052137e-05	-8.601872e-05	4.549734e-05
0.0131092     	2.363826e-01	1.181403e-01	1.182423e-01	9.454904e-01	1.910011e-01	7.544893e-01	-2.817441e-01	-5.100544e-05	-6.467768e-05	-4.090516e-05	-8.513026e-05	4.422510e-05
0.0131209     	2.362945e-01	1.181008e-01	1.181936e-01	9.453032e-01	1.909977e-01	7.543055e-01	-2.816539e-01	-4.640354e-05	-6.732023e-05	-4.283648e-05	-8.873847e-05	4.590199e-05
0.0131326     	2.361955e-01	1.180476e-01	1.181479e-01	9.450770e-01	1.909930e-01	7.540840e-01	-2.815455e-01	-5.012043e-05	-6.415161e-05	-4.125471e-05	-8.477897e-05	4.352425e-05
0.0131443     	2.360984e-01	1.180048e-01	1.180936e-01	9.448605e-01	1.909877e-01	7.538728e-01	-2.814426e-01	-4.440064e-05	-6.612013e-05	-4.052862e-05	-8.638444e-05	4.585582e-05
0.013156      	2.360061e-01	1.179602e-01	1.180460e-01	9.446701e-01	1.909841e-01	7.536860e-01	-2.813509e-01	-4.289523e-05	-6.635475e-05	-3.974474e-05	-8.622712e-05	4.648238e-05
0.0131676     	2.359053e-01	1.179023e-01	1.180031e-01	9.444450e-01	1.909759e-01	7.534691e-01	-2.812466e-01	-5.041259e-05	-6.363986e-05	-4.021739e-05	-8.374855e-05	4.353116e-05
0.0131793     	2.358139e-01	1.178598e-01	1.179542e-01	9.442487e-01	1.909726e-01	7.532761e-01	-2.811518e-01	-4.719849e-05	-6.462443e-05	-3.914197e-05	-8.419541e-05	4.505344e-05
0.013191      	2.357373e-01	1.178314e-01	1.179059e-01	9.440932e-01	1.909729e-01	7.531204e-01	-2.810738e-01	-3.724933e-05	-6.697829e-05	-3.872811e-05	-8.634235e-05	4.761423e-05
0.0132027     	2.356581e-01	1.177862e-01	1.178719e-01	9.439298e-01	1.909725e-01	7.529572e-01	-2.809924e-01	-4.285949e-05	-6.602864e-05	-4.051418e-05	-8.628573e-05	4.577155e-05
0.0132144     	2.355486e-01	1.177372e-01	1.178113e-01	9.436931e-01	1.909640e-01	7.527290e-01	-2.808825e-01	-3.705631e-05	-6.717017e-05	-4.059044e-05	-8.746539e-05	4.687494e-05
0.013226      	2.354486e-01	1.176932e-01	1.177554e-01	9.434755e-01	1.909595e-01	7.525160e-01	-2.807783e-01	-3.108266e-05	-6.697286e-05	-3.677993e-05	-8.536282e-05	4.858290e-05
0.0132377     	2.353762e-01	1.176584e-01	1.177178e-01	9.433545e-01	1.909639e-01	7.523906e-01	-2.807133e-01	-2.965816e-05	-6.753090e-05	-3.610664e-05	-8.558422e-05	4.947758e-05
0.0132494     	2.352861e-01	1.176206e-01	1.176654e-01	9.431725e-01	1.909623e-01	7.522102e-01	-2.806239e-01	-2.240645e-05	-6.893188e-05	-3.468651e-05	-8.627513e-05	5.158862e-05
0.0132611     	2.351924e-01	1.175768e-01	1.176156e-01	9.429834e-01	1.909579e-01	7.520255e-01	-2.805338e-01	-1.942391e-05	-6.853696e-05	-3.410776e-05	-8.559084e-05	5.148308e-05
0.0132728     	2.351085e-01	1.175365e-01	1.175720e-01	9.428167e-01	1.909577e-01	7.518589e-01	-2.804506e-01	-1.776826e-05	-6.860890e-05	-3.293268e-05	-8.507524e-05	5.214256e-05
0.0132844     	2.350231e-01	1.174990e-01	1.175241e-01	9.426482e-01	1.909577e-01	7.516906e-01	-2.803664e-01	-1.252556e-05	-6.894897e-05	-3.216658e-05	-8.503226e-05	5.286568e-05
0.0132961     	2.349315e-01	1.174490e-01	1.174825e-01	9.424780e-01	1.909561e-01	7.515218e-01	-2.802829e-01	-1.674573e-05	-6.641948e-05	-3.175296e-05	-8.229596e-05	5.054300e-05
0.0133078     	2.348377e-01	1.173938e-01	1.174439e-01	9.422724e-01	1.909508e-01	7.513216e-01	-2.801854e-01	-2.505060e-05	-6.201246e-05	-3.004331e-05	-7.703411e-05	4.699080e-05
0.0133195     	2.347734e-01	1.173589e-01	1.174145e-01	9.421693e-01	1.909551e-01	7.512142e-01	-2.801296e-01	-2.780195e-05	-6.052597e-05	-2.855496e-05	-7.480345e-05	4.624849e-05
0.0133312     	2.346859e-01	1.173216e-01	1.173643e-01	9.420166e-01	1.909582e-01	7.510584e-01	-2.800501e-01	-2.133060e-05	-6.352206e-05	-2.882205e-05	-7.793309e-05	4.911104e-05
0.0133429     	2.346041e-01	1.172922e-01	1.173118e-01	9.418633e-01	1.909579e-01	7.509054e-01	-2.799738e-01	-9.816052e-06	-6.417867e-05	-2.428395e-05	-7.632065e-05	5.203670e-05
0.0133546     	2.345277e-01	1.172587e-01	1.172690e-01	9.417162e-01	1.909591e-01	7.507570e-01	-2.798989e-01	-5.183306e-06	-6.459344e-05	-2.326217e-05	-7.622452e-05	5.296235e-05
0.0133663     	2.344432e-01	1.172125e-01	1.172307e-01	9.415578e-01	1.909584e-01	7.505994e-01	-2.798205e-01	-9.132079e-06	-6.408420e-05	-2.304116e-05	-7.560478e-05	5.256362e-05
0.013378      	2.343636e-01	1.171789e-01	1.171847e-01	9.414338e-01	1.909631e-01	7.504707e-01	-2.797538e-01	-2.881902e-06	-6.295418e-05	-1.970600e-05	-7.280718e-05	5.310118e-05
0.0133897     	2.342855e-01	1.171555e-01	1.171300e-01	9.413096e-01	1.909678e-01	7.503418e-01	-2.796870e-01	1.273582e-05	-6.591485e-05	-1.700505e-05	-7.441737e-05	5.741232e-05
0.0134014     	2.342127e-01	1.171203e-01	1.170924e-01	9.411904e-01	1.909711e-01	7.502193e-01	-2.796241e-01	1.396497e-05	-6.601525e-05	-1.703417e-05	-7.453233e-05	5.749816e-05
0.0134131     	2.341430e-01	1.170869e-01	1.170561e-01	9.410833e-01	1.909748e-01	7.501085e-01	-2.795668e-01	1.541623e-05	-6.489242e-05	-1.536990e-05	-7.257737e-05	5.720747e-05
0.0134248     	2.340618e-01	1.170384e-01	1.170234e-01	9.409306e-01	1.909765e-01	7.499542e-01	-2.794889e-01	7.467168e-06	-6.214591e-05	-1.595582e-05	-7.012382e-05	5.416800e-05
0.0134365     	2.340004e-01	1.170204e-01	1.169800e-01	9.408616e-01	1.909870e-01	7.498746e-01	-2.794438e-01	2.016876e-05	-6.421362e-05	-1.295130e-05	-7.068927e-05	5.773797e-05
0.0134482     	2.339250e-01	1.169741e-01	1.169510e-01	9.407391e-01	1.909917e-01	7.497474e-01	-2.793778e-01	1.155425e-05	-5.898982e-05	-1.024693e-05	-6.411328e-05	5.386635e-05
0.0134599     	2.338482e-01	1.169383e-01	1.169099e-01	9.406069e-01	1.909951e-01	7.496118e-01	-2.793084e-01	1.422193e-05	-5.985032e-05	-1.016032e-05	-6.493048e-05	5.477016e-05
0.0134716     	2.337656e-01	1.168939e-01	1.168717e-01	9.404508e-01	1.909957e-01	7.494551e-01	-2.792297e-01	1.109713e-05	-5.790563e-05	-9.503731e-06	-6.265750e-05	5.315377e-05
0.0134833     	2.337096e-01	1.168801e-01	1.168295e-01	9.403874e-01	1.910073e-01	7.493802e-01	-2.791865e-01	2.527658e-05	-6.039225e-05	-6.710845e-06	-6.374767e-05	5.703683e-05
0.013495      	2.336450e-01	1.168548e-01	1.167902e-01	9.403137e-01	1.910159e-01	7.492978e-01	-2.791409e-01	3.226731e-05	-5.994353e-05	-4.280170e-06	-6.208361e-05	5.780344e-05
0.0135067     	2.335729e-01	1.168202e-01	1.167527e-01	9.402051e-01	1.910185e-01	7.491866e-01	-2.790840e-01	3.378458e-05	-5.953074e-05	-3.154456e-06	-6.110797e-05	5.795352e-05
0.0135184     	2.335082e-01	1.167906e-01	1.167176e-01	9.401143e-01	1.910243e-01	7.490900e-01	-2.790329e-01	3.648010e-05	-6.018208e-05	-4.085633e-06	-6.222489e-05	5.813926e-05
0.0135301     	2.334613e-01	1.167491e-01	1.167122e-01	9.400877e-01	1.910358e-01	7.490518e-01	-2.790080e-01	1.847204e-05	-5.153381e-05	-8.133238e-07	-5.194047e-05	5.112715e-05
0.0135418     	2.333945e-01	1.167201e-01	1.166744e-01	9.400032e-01	1.910402e-01	7.489630e-01	-2.789614e-01	2.283167e-05	-5.042898e-05	2.314007e-06	-4.927198e-05	5.158599e-05
0.0135535     	2.333376e-01	1.167058e-01	1.166318e-01	9.399384e-01	1.910486e-01	7.488898e-01	-2.789206e-01	3.701311e-05	-5.435231e-05	3.599137e-06	-5.255275e-05	5.615188e-05
0.0135653     	2.332789e-01	1.166821e-01	1.165968e-01	9.398616e-01	1.910554e-01	7.488062e-01	-2.788754e-01	4.264335e-05	-5.560606e-05	3.848999e-06	-5.368156e-05	5.753056e-05
0.013577      	2.332148e-01	1.166516e-01	1.165632e-01	9.397692e-01	1.910619e-01	7.487073e-01	-2.788227e-01	4.422606e-05	-5.448804e-05	5.976488e-06	-5.149979e-05	5.747628e-05
0.0135887     	2.331586e-01	1.166311e-01	1.165275e-01	9.397047e-01	1.910715e-01	7.486332e-01	-2.787808e-01	5.180096e-05	-5.523208e-05	7.856411e-06	-5.130388e-05	5.916029e-05
0.0136004     	2.331050e-01	1.166101e-01	1.164948e-01	9.396646e-01	1.910833e-01	7.485813e-01	-2.787490e-01	5.765401e-05	-5.572351e-05	1.111218e-05	-5.016742e-05	6.127960e-05
0.0136122     	2.330535e-01	1.165817e-01	1.164719e-01	9.396240e-01	1.910961e-01	7.485280e-01	-2.787159e-01	5.489269e-05	-5.300978e-05	1.352329e-05	-4.624814e-05	5.977142e-05
0.0136239     	2.330044e-01	1.165389e-01	1.164656e-01	9.395702e-01	1.911048e-01	7.484654e-01	-2.786803e-01	3.664751e-05	-4.649371e-05	1.491706e-05	-3.903518e-05	5.395224e-05
0.0136356     	2.329525e-01	1.165203e-01	1.164322e-01	9.395161e-01	1.911157e-01	7.484004e-01	-2.786424e-01	4.408835e-05	-4.803165e-05	1.579111e-05	-4.013609e-05	5.592720e-05
0.0136473     	2.329071e-01	1.165043e-01	1.164027e-01	9.394910e-01	1.911317e-01	7.483593e-01	-2.786138e-01	5.078567e-05	-4.708747e-05	1.948317e-05	-3.734588e-05	5.682905e-05
0.013659      	2.328608e-01	1.164838e-01	1.163770e-01	9.394576e-01	1.911446e-01	7.483130e-01	-2.785842e-01	5.342753e-05	-4.648305e-05	2.211447e-05	-3.542581e-05	5.754028e-05
0.0136708     	2.328199e-01	1.164681e-01	1.163518e-01	9.394306e-01	1.911567e-01	7.482739e-01	-2.785586e-01	5.818729e-05	-4.683223e-05	2.389301e-05	-3.488573e-05	5.877874e-05
0.0136825     	2.327819e-01	1.164582e-01	1.163237e-01	9.394223e-01	1.911723e-01	7.482499e-01	-2.785388e-01	6.729194e-05	-4.782449e-05	2.628760e-05	-3.468068e-05	6.096829e-05
0.0136942     	2.327474e-01	1.164549e-01	1.162925e-01	9.394257e-01	1.911908e-01	7.482349e-01	-2.785221e-01	8.118463e-05	-4.888088e-05	2.959540e-05	-3.408318e-05	6.367858e-05
0.013706      	2.327134e-01	1.164344e-01	1.162790e-01	9.394218e-01	1.912083e-01	7.482135e-01	-2.785026e-01	7.767779e-05	-4.717214e-05	3.124040e-05	-3.155194e-05	6.279234e-05
0.0137177     	2.326793e-01	1.164157e-01	1.162636e-01	9.394303e-01	1.912264e-01	7.482039e-01	-2.784887e-01	7.604854e-05	-4.526532e-05	3.214310e-05	-2.919377e-05	6.133687e-05
