Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.000312531   	2.006398e-01	1.003358e-01	1.003040e-01	8.345107e-01	1.649983e-01	6.695124e-01	-2.522571e-01	1.590632e-05	2.761097e-06	4.373199e-06	4.947696e-06	-5.744978e-07
0.000315811   	2.002195e-01	1.001276e-01	1.000919e-01	8.343300e-01	1.650367e-01	6.692933e-01	-2.521283e-01	1.781081e-05	1.801364e-06	3.222012e-06	3.412370e-06	-1.903581e-07
0.000319091   	1.998253e-01	9.992637e-02	9.989897e-02	8.342236e-01	1.650853e-01	6.691383e-01	-2.520265e-01	1.370157e-05	4.646645e-06	5.369244e-06	7.331267e-06	-1.962023e-06
0.000322373   	1.994771e-01	9.974578e-02	9.973135e-02	8.342386e-01	1.651468e-01	6.690919e-01	-2.519725e-01	7.214542e-06	4.967830e-06	1.030565e-06	5.483113e-06	-4.452548e-06
0.000325656   	1.990804e-01	9.955200e-02	9.952844e-02	8.341134e-01	1.651933e-01	6.689201e-01	-2.518634e-01	1.177563e-05	1.913686e-06	-2.769882e-06	5.287449e-07	-3.298627e-06
0.000328939   	1.986683e-01	9.934200e-02	9.932627e-02	8.339459e-01	1.652349e-01	6.687109e-01	-2.517380e-01	7.864966e-06	1.342608e-06	-8.749245e-06	-3.032014e-06	-5.717230e-06
0.000332223   	1.982405e-01	9.913102e-02	9.910951e-02	8.337449e-01	1.652739e-01	6.684710e-01	-2.515985e-01	1.075578e-05	3.295359e-06	-1.319518e-06	2.635600e-06	-3.955118e-06
0.000335508   	1.978075e-01	9.891432e-02	9.889319e-02	8.335321e-01	1.653137e-01	6.682184e-01	-2.514523e-01	1.056348e-05	3.261462e-06	-2.254685e-06	2.134120e-06	-4.388805e-06
0.000338793   	1.974409e-01	9.872823e-02	9.871266e-02	8.334370e-01	1.653595e-01	6.680775e-01	-2.513590e-01	7.788092e-06	3.585256e-06	-4.243495e-06	1.463508e-06	-5.707003e-06
0.000342078   	1.970774e-01	9.854759e-02	9.852978e-02	8.333535e-01	1.654079e-01	6.679455e-01	-2.512688e-01	8.906142e-06	2.389747e-06	-6.565332e-06	-8.929187e-07	-5.672413e-06
0.000345364   	1.967340e-01	9.837485e-02	9.835915e-02	8.333061e-01	1.654572e-01	6.678488e-01	-2.511958e-01	7.847587e-06	1.764706e-06	-8.093311e-06	-2.281950e-06	-5.811361e-06
0.000348651   	1.963694e-01	9.819036e-02	9.817900e-02	8.332091e-01	1.655022e-01	6.677069e-01	-2.511023e-01	5.681951e-06	3.098127e-06	-5.912128e-06	1.420632e-07	-6.054192e-06
0.000351938   	1.960349e-01	9.801836e-02	9.801652e-02	8.331530e-01	1.655493e-01	6.676038e-01	-2.510272e-01	9.184138e-07	3.803515e-06	-7.138907e-06	2.340612e-07	-7.372968e-06
0.000355225   	1.956713e-01	9.783445e-02	9.783684e-02	8.330131e-01	1.655882e-01	6.674249e-01	-2.509183e-01	-1.193173e-06	4.577723e-06	-6.397041e-06	1.379203e-06	-7.776244e-06
0.000358512   	1.953045e-01	9.765281e-02	9.765164e-02	8.329009e-01	1.656342e-01	6.672666e-01	-2.508162e-01	5.837277e-07	5.043589e-06	-3.311755e-06	3.387712e-06	-6.699466e-06
0.0003618     	1.949419e-01	9.746867e-02	9.747322e-02	8.327823e-01	1.656777e-01	6.671046e-01	-2.507134e-01	-2.276688e-06	5.671175e-06	-3.537965e-06	3.902193e-06	-7.440157e-06
0.000365087   	1.945625e-01	9.728723e-02	9.727530e-02	8.326033e-01	1.657145e-01	6.668887e-01	-2.505871e-01	5.965100e-06	3.411783e-06	-1.211964e-06	2.805801e-06	-4.017765e-06
0.000368374   	1.942410e-01	9.711805e-02	9.712292e-02	8.325760e-01	1.657661e-01	6.668099e-01	-2.505219e-01	-2.434179e-06	5.325182e-06	-3.529259e-06	3.560553e-06	-7.089812e-06
0.000371662   	1.939093e-01	9.695279e-02	9.695648e-02	8.324958e-01	1.658088e-01	6.666870e-01	-2.504391e-01	-1.842974e-06	5.809286e-06	-2.816090e-06	4.401241e-06	-7.217331e-06
0.000374949   	1.935858e-01	9.679325e-02	9.679256e-02	8.324358e-01	1.658551e-01	6.665807e-01	-2.503628e-01	3.468277e-07	4.159513e-06	-2.852904e-06	2.733061e-06	-5.585965e-06
0.000378236   	1.932861e-01	9.665076e-02	9.663537e-02	8.324298e-01	1.659061e-01	6.665237e-01	-2.503088e-01	7.698204e-06	5.287011e-07	-6.133904e-06	-2.538251e-06	-3.595653e-06
0.000381523   	1.929816e-01	9.650182e-02	9.647974e-02	8.324045e-01	1.659572e-01	6.664474e-01	-2.502451e-01	1.103923e-05	6.848475e-07	-3.457022e-06	-1.043663e-06	-2.413359e-06
0.000384811   	1.926514e-01	9.634524e-02	9.630613e-02	8.323146e-01	1.660013e-01	6.663133e-01	-2.501560e-01	1.955487e-05	-2.658012e-06	-3.161142e-06	-4.238583e-06	1.077441e-06
0.000388098   	1.923588e-01	9.619322e-02	9.616559e-02	8.323026e-01	1.660501e-01	6.662525e-01	-2.501012e-01	1.381540e-05	-1.201787e-06	-2.961176e-06	-2.682376e-06	-2.788007e-07
0.000391385   	1.920474e-01	9.603007e-02	9.601731e-02	8.322271e-01	1.660915e-01	6.661356e-01	-2.500220e-01	6.376009e-06	9.598688e-07	-4.684908e-06	-1.382585e-06	-3.302323e-06
0.000394671   	1.917133e-01	9.585574e-02	9.585757e-02	8.321084e-01	1.661324e-01	6.659760e-01	-2.499218e-01	-9.141046e-07	2.891374e-06	-7.363875e-06	-7.905634e-07	-6.573311e-06
0.000397958   	1.914185e-01	9.571408e-02	9.570443e-02	8.320690e-01	1.661792e-01	6.658898e-01	-2.498553e-01	4.826174e-06	1.140704e-06	-5.482315e-06	-1.600454e-06	-3.881861e-06
0.000401245   	1.911597e-01	9.558841e-02	9.557124e-02	8.321136e-01	1.662317e-01	6.658819e-01	-2.498251e-01	8.587492e-06	3.883239e-08	-5.503699e-06	-2.713017e-06	-2.790682e-06
0.000404532   	1.908709e-01	9.543921e-02	9.543171e-02	8.320640e-01	1.662726e-01	6.657914e-01	-2.497594e-01	3.748192e-06	1.693226e-06	-4.225110e-06	-4.193286e-07	-3.805781e-06
0.000407818   	1.905825e-01	9.530041e-02	9.528210e-02	8.320274e-01	1.663189e-01	6.657085e-01	-2.496948e-01	9.154417e-06	1.189932e-06	2.359005e-07	1.307883e-06	-1.071982e-06
0.000411106   	1.902861e-01	9.514436e-02	9.514173e-02	8.319760e-01	1.663633e-01	6.656127e-01	-2.496247e-01	1.317947e-06	2.530000e-06	-3.667861e-06	6.960690e-07	-4.363930e-06
0.000414393   	1.900040e-01	9.500018e-02	9.500383e-02	8.319439e-01	1.664094e-01	6.655346e-01	-2.495626e-01	-1.824723e-06	3.501786e-06	-4.370981e-06	1.316295e-06	-5.687276e-06
0.00041768    	1.896965e-01	9.484582e-02	9.485064e-02	8.318245e-01	1.664436e-01	6.653808e-01	-2.494686e-01	-2.410352e-06	2.298362e-06	-8.565989e-06	-1.984633e-06	-6.581356e-06
0.000420968   	1.894254e-01	9.471693e-02	9.470848e-02	8.318054e-01	1.664900e-01	6.653154e-01	-2.494127e-01	4.223836e-06	-3.611026e-07	-9.321404e-06	-5.021805e-06	-4.299600e-06
0.000424256   	1.891870e-01	9.459513e-02	9.459183e-02	8.318698e-01	1.665453e-01	6.653245e-01	-2.493896e-01	1.649844e-06	1.963769e-06	-5.094151e-06	-5.833058e-07	-4.510845e-06
0.000427544   	1.888959e-01	9.444712e-02	9.444874e-02	8.317891e-01	1.665844e-01	6.652047e-01	-2.493102e-01	-8.085216e-07	2.495295e-06	-5.087993e-06	-4.870180e-08	-5.039291e-06
0.000430833   	1.886646e-01	9.432920e-02	9.433536e-02	8.318495e-01	1.666372e-01	6.652123e-01	-2.492875e-01	-3.079331e-06	3.933628e-06	-3.559552e-06	2.153852e-06	-5.713405e-06
0.000434122   	1.883711e-01	9.418254e-02	9.418860e-02	8.317553e-01	1.666747e-01	6.650806e-01	-2.492030e-01	-3.027364e-06	5.916139e-06	2.063709e-06	6.947993e-06	-4.884284e-06
0.000437412   	1.881168e-01	9.405070e-02	9.406612e-02	8.317437e-01	1.667192e-01	6.650245e-01	-2.491526e-01	-7.709860e-06	6.869691e-06	6.590477e-07	7.199214e-06	-6.540167e-06
0.000440702   	1.878774e-01	9.393201e-02	9.394543e-02	8.317595e-01	1.667654e-01	6.649941e-01	-2.491144e-01	-6.712714e-06	6.220922e-06	-3.967123e-07	6.022566e-06	-6.419278e-06
0.000443992   	1.876498e-01	9.381729e-02	9.383247e-02	8.317985e-01	1.668122e-01	6.649863e-01	-2.490870e-01	-7.587550e-06	6.670996e-06	3.874862e-07	6.864739e-06	-6.477253e-06
0.000447283   	1.873929e-01	9.369078e-02	9.370213e-02	8.317795e-01	1.668580e-01	6.649215e-01	-2.490317e-01	-5.674856e-06	6.504224e-06	2.637801e-06	7.823125e-06	-5.185324e-06
0.000450575   	1.871610e-01	9.358118e-02	9.357982e-02	8.318342e-01	1.669120e-01	6.649222e-01	-2.490051e-01	6.777026e-07	5.430337e-06	6.356410e-06	8.608542e-06	-2.252132e-06
0.000453867   	1.869545e-01	9.347718e-02	9.347736e-02	8.319174e-01	1.669637e-01	6.649537e-01	-2.489950e-01	-8.835708e-08	5.279666e-06	4.444821e-06	7.502076e-06	-3.057255e-06
0.00045716    	1.867390e-01	9.336548e-02	9.337353e-02	8.319579e-01	1.670107e-01	6.649472e-01	-2.489682e-01	-4.028091e-06	6.527467e-06	3.684888e-06	8.369911e-06	-4.685023e-06
0.000460452   	1.864981e-01	9.324828e-02	9.324978e-02	8.319502e-01	1.670549e-01	6.648953e-01	-2.489202e-01	-7.493388e-07	4.168689e-06	6.524913e-07	4.494934e-06	-3.842443e-06
0.000463746   	1.862278e-01	9.311067e-02	9.311717e-02	8.318707e-01	1.670905e-01	6.647802e-01	-2.488449e-01	-3.250515e-06	5.221222e-06	1.033268e-06	5.737856e-06	-4.704588e-06
0.00046704    	1.860077e-01	9.300703e-02	9.300065e-02	8.319061e-01	1.671388e-01	6.647673e-01	-2.488143e-01	3.189101e-06	3.833054e-06	1.572533e-06	4.619320e-06	-3.046787e-06
0.000470334   	1.857805e-01	9.289560e-02	9.288488e-02	8.319440e-01	1.671885e-01	6.647555e-01	-2.487835e-01	5.357215e-06	3.601298e-06	2.925997e-06	5.064297e-06	-2.138300e-06
0.000473629   	1.855481e-01	9.277830e-02	9.276977e-02	8.319538e-01	1.672343e-01	6.647195e-01	-2.487426e-01	4.267612e-06	4.800392e-06	6.709133e-06	8.154958e-06	-1.445825e-06
0.000476924   	1.853877e-01	9.269628e-02	9.269140e-02	8.321109e-01	1.672915e-01	6.648194e-01	-2.487640e-01	2.438825e-06	4.314574e-06	3.532372e-06	6.080760e-06	-2.548388e-06
0.000480219   	1.851788e-01	9.260478e-02	9.257404e-02	8.321705e-01	1.673419e-01	6.648286e-01	-2.487433e-01	1.536952e-05	1.447670e-06	8.810174e-06	5.852757e-06	2.957417e-06
0.000483515   	1.849418e-01	9.249196e-02	9.244982e-02	8.321531e-01	1.673834e-01	6.647697e-01	-2.486931e-01	2.106580e-05	1.405868e-07	8.511329e-06	4.396251e-06	4.115078e-06
0.000486811   	1.847372e-01	9.238173e-02	9.235551e-02	8.322026e-01	1.674310e-01	6.647717e-01	-2.486704e-01	1.311003e-05	3.087717e-06	9.026675e-06	7.601055e-06	1.425620e-06
0.000490107   	1.845564e-01	9.228191e-02	9.227451e-02	8.323071e-01	1.674842e-01	6.648229e-01	-2.486694e-01	3.696575e-06	6.697301e-06	9.138051e-06	1.126633e-05	-2.128276e-06
0.000493403   	1.843823e-01	9.219380e-02	9.218853e-02	8.324160e-01	1.675368e-01	6.648792e-01	-2.486712e-01	2.635206e-06	6.779891e-06	8.460330e-06	1.101006e-05	-2.549726e-06
0.0004967     	1.841718e-01	9.209557e-02	9.207619e-02	8.324455e-01	1.675813e-01	6.648642e-01	-2.486414e-01	9.688865e-06	4.613844e-06	1.014882e-05	9.688253e-06	4.605648e-07
0.000499997   	1.839890e-01	9.199417e-02	9.199488e-02	8.325296e-01	1.676309e-01	6.648987e-01	-2.486339e-01	-3.520105e-07	8.210600e-06	9.162244e-06	1.279172e-05	-3.629478e-06
0.000503293   	1.838131e-01	9.190720e-02	9.190588e-02	8.326431e-01	1.676826e-01	6.649605e-01	-2.486389e-01	6.609243e-07	5.981761e-06	4.712371e-06	8.337947e-06	-3.625575e-06
0.00050659    	1.836545e-01	9.183960e-02	9.181487e-02	8.327880e-01	1.677403e-01	6.650477e-01	-2.486537e-01	1.236435e-05	1.128194e-06	3.522063e-06	2.889226e-06	6.328376e-07
0.000509887   	1.834684e-01	9.174028e-02	9.172809e-02	8.328727e-01	1.677920e-01	6.650807e-01	-2.486443e-01	6.095961e-06	2.855135e-06	1.895561e-06	3.802916e-06	-1.907355e-06
0.000513184   	1.832830e-01	9.165104e-02	9.163196e-02	8.329401e-01	1.678389e-01	6.651012e-01	-2.486312e-01	9.541083e-06	3.218816e-06	5.693810e-06	6.065720e-06	-3.719108e-07
0.000516481   	1.831196e-01	9.156632e-02	9.155326e-02	8.330560e-01	1.678903e-01	6.651657e-01	-2.486377e-01	6.527656e-06	5.351474e-06	9.789510e-06	1.024623e-05	-4.567187e-07
0.000519779   	1.829492e-01	9.147296e-02	9.147627e-02	8.331593e-01	1.679416e-01	6.652178e-01	-2.486381e-01	-1.657463e-06	7.641403e-06	7.948961e-06	1.161588e-05	-3.666923e-06
0.000523076   	1.827740e-01	9.138352e-02	9.139050e-02	8.332496e-01	1.679912e-01	6.652584e-01	-2.486336e-01	-3.488320e-06	8.848044e-06	8.235155e-06	1.296562e-05	-4.730466e-06
0.000526373   	1.826241e-01	9.130854e-02	9.131555e-02	8.333790e-01	1.680440e-01	6.653349e-01	-2.486455e-01	-3.505597e-06	8.718230e-06	8.067783e-06	1.275212e-05	-4.684339e-06
0.00052967    	1.824586e-01	9.122856e-02	9.123002e-02	8.334841e-01	1.680946e-01	6.653895e-01	-2.486474e-01	-7.300568e-07	7.422616e-06	7.654541e-06	1.124989e-05	-3.595345e-06
0.000532966   	1.822773e-01	9.115001e-02	9.112730e-02	8.335350e-01	1.681358e-01	6.653992e-01	-2.486317e-01	1.135706e-05	5.037154e-06	1.219253e-05	1.113342e-05	1.059109e-06
0.000536262   	1.820978e-01	9.105660e-02	9.104125e-02	8.336012e-01	1.681828e-01	6.654184e-01	-2.486178e-01	7.675261e-06	5.359288e-06	9.698993e-06	1.020878e-05	-5.097913e-07
0.000539557   	1.819435e-01	9.096978e-02	9.097376e-02	8.337294e-01	1.682362e-01	6.654931e-01	-2.486285e-01	-1.990423e-06	7.400080e-06	5.684823e-06	1.024249e-05	-4.557668e-06
0.000542853   	1.818179e-01	9.090396e-02	9.091394e-02	8.339025e-01	1.682911e-01	6.656115e-01	-2.486602e-01	-4.989156e-06	6.370673e-06	-4.603781e-07	6.140484e-06	-6.600862e-06
0.000546148   	1.816708e-01	9.083000e-02	9.084078e-02	8.340498e-01	1.683473e-01	6.657024e-01	-2.486776e-01	-5.385163e-06	7.149079e-06	1.909675e-06	8.103917e-06	-6.194241e-06
0.000549444   	1.815366e-01	9.076704e-02	9.076956e-02	8.342052e-01	1.684000e-01	6.658052e-01	-2.487026e-01	-1.262217e-06	6.070300e-06	2.629963e-06	7.385282e-06	-4.755319e-06
0.00055274    	1.813920e-01	9.070117e-02	9.069084e-02	8.343456e-01	1.684529e-01	6.658927e-01	-2.487199e-01	5.164483e-06	4.972702e-06	6.259762e-06	8.102583e-06	-1.842821e-06
0.000556035   	1.812490e-01	9.063650e-02	9.061246e-02	8.344917e-01	1.685095e-01	6.659822e-01	-2.487364e-01	1.201894e-05	1.679028e-06	4.041558e-06	3.699807e-06	3.417514e-07
0.000559331   	1.811228e-01	9.056652e-02	9.055630e-02	8.346609e-01	1.685643e-01	6.660966e-01	-2.487661e-01	5.105897e-06	3.863220e-06	3.663720e-06	5.695080e-06	-2.031360e-06
0.000562626   	1.809858e-01	9.049563e-02	9.049018e-02	8.348071e-01	1.686167e-01	6.661904e-01	-2.487868e-01	2.724346e-06	5.035818e-06	3.494048e-06	6.782842e-06	-3.288794e-06
0.000565922   	1.808414e-01	9.042586e-02	9.041557e-02	8.349160e-01	1.686630e-01	6.662529e-01	-2.487950e-01	5.141765e-06	3.326859e-06	9.650511e-07	3.809385e-06	-2.844334e-06
0.000569217   	1.807060e-01	9.035756e-02	9.034847e-02	8.350667e-01	1.687166e-01	6.663502e-01	-2.488168e-01	4.545105e-06	3.196196e-06	1.137922e-06	3.765157e-06	-2.627235e-06
0.000572514   	1.805366e-01	9.027585e-02	9.026077e-02	8.351402e-01	1.687634e-01	6.663768e-01	-2.488067e-01	7.537635e-06	3.218207e-06	4.335215e-06	5.385815e-06	-1.050600e-06
0.00057581    	1.804177e-01	9.021183e-02	9.020589e-02	8.353165e-01	1.688177e-01	6.664988e-01	-2.488405e-01	2.970544e-06	5.969356e-06	7.870866e-06	9.904789e-06	-2.033922e-06
0.000579106   	1.802797e-01	9.014841e-02	9.013124e-02	8.354560e-01	1.688703e-01	6.665858e-01	-2.488577e-01	8.588913e-06	5.371111e-06	1.232735e-05	1.153479e-05	7.925660e-07
0.000582402   	1.801829e-01	9.009278e-02	9.009012e-02	8.356754e-01	1.689287e-01	6.667467e-01	-2.489090e-01	1.333365e-06	6.228886e-06	6.415304e-06	9.436538e-06	-3.021234e-06
0.000585698   	1.800533e-01	9.002228e-02	9.003101e-02	8.358066e-01	1.689762e-01	6.668304e-01	-2.489271e-01	-4.368485e-06	7.042718e-06	2.109103e-06	8.097269e-06	-5.988167e-06
0.000588994   	1.799534e-01	8.997660e-02	8.997678e-02	8.360039e-01	1.690304e-01	6.669735e-01	-2.489716e-01	-9.025798e-08	5.974589e-06	2.629059e-06	7.289118e-06	-4.660059e-06
0.00059229    	1.798233e-01	8.990869e-02	8.991462e-02	8.361517e-01	1.690832e-01	6.670685e-01	-2.489926e-01	-2.965145e-06	5.773286e-06	-6.160010e-07	5.465285e-06	-6.081287e-06
0.000595587   	1.796894e-01	8.984574e-02	8.984368e-02	8.362744e-01	1.691308e-01	6.671436e-01	-2.490064e-01	1.031740e-06	5.606579e-06	3.032667e-06	7.122912e-06	-4.090245e-06
0.000598884   	1.795520e-01	8.977726e-02	8.977478e-02	8.364002e-01	1.691809e-01	6.672193e-01	-2.490192e-01	1.241247e-06	5.591130e-06	3.840921e-06	7.511590e-06	-3.670670e-06
0.000602181   	1.794324e-01	8.971694e-02	8.971543e-02	8.365545e-01	1.692316e-01	6.673229e-01	-2.490457e-01	7.524838e-07	5.695246e-06	3.918220e-06	7.654356e-06	-3.736136e-06
0.000605477   	1.793527e-01	8.967441e-02	8.967831e-02	8.368042e-01	1.692927e-01	6.675114e-01	-2.491094e-01	-1.947079e-06	7.122996e-06	4.690078e-06	9.468035e-06	-4.777957e-06
0.000608774   	1.792844e-01	8.964007e-02	8.964428e-02	8.370951e-01	1.693593e-01	6.677358e-01	-2.491883e-01	-2.109238e-06	8.299768e-06	6.634498e-06	1.161702e-05	-4.982519e-06
0.000612071   	1.791838e-01	8.958851e-02	8.959533e-02	8.372933e-01	1.694163e-01	6.678769e-01	-2.492303e-01	-3.406886e-06	6.861907e-06	8.668622e-07	7.295338e-06	-6.428476e-06
0.000615369   	1.790758e-01	8.953851e-02	8.953733e-02	8.374661e-01	1.694669e-01	6.679992e-01	-2.492661e-01	5.926933e-07	5.077569e-06	-9.906771e-08	5.028035e-06	-5.127103e-06
0.000618666   	1.789874e-01	8.948914e-02	8.949827e-02	8.376915e-01	1.695243e-01	6.681671e-01	-2.493214e-01	-4.568668e-06	5.721671e-06	-2.133691e-06	4.654826e-06	-6.788517e-06
0.000621963   	1.788580e-01	8.942830e-02	8.942974e-02	8.378173e-01	1.695738e-01	6.682435e-01	-2.493349e-01	-7.183574e-07	5.611616e-06	6.102304e-07	5.916732e-06	-5.306501e-06
0.000625261   	1.787811e-01	8.938953e-02	8.939155e-02	8.380617e-01	1.696329e-01	6.684289e-01	-2.493980e-01	-1.011066e-06	6.520388e-06	2.693989e-06	7.867382e-06	-5.173393e-06
0.000628559   	1.786883e-01	8.935001e-02	8.933828e-02	8.382655e-01	1.696884e-01	6.685771e-01	-2.494444e-01	5.865742e-06	4.173675e-06	4.382033e-06	6.364692e-06	-1.982659e-06
0.000631857   	1.785516e-01	8.928010e-02	8.927149e-02	8.383698e-01	1.697352e-01	6.686347e-01	-2.494498e-01	4.308971e-06	4.497951e-06	3.654443e-06	6.325173e-06	-2.670730e-06
0.000635154   	1.784666e-01	8.923599e-02	8.923058e-02	8.386060e-01	1.697950e-01	6.688110e-01	-2.495080e-01	2.702114e-06	3.521932e-06	-7.533526e-07	3.145256e-06	-3.898608e-06
0.000638453   	1.783745e-01	8.918755e-02	8.918693e-02	8.388079e-01	1.698484e-01	6.689595e-01	-2.495555e-01	3.101113e-07	4.351660e-06	-1.122749e-06	3.790286e-06	-4.913035e-06
0.000641751   	1.782963e-01	8.914601e-02	8.915029e-02	8.390478e-01	1.699085e-01	6.691393e-01	-2.496154e-01	-2.138514e-06	5.546935e-06	-7.131118e-07	5.190379e-06	-5.903490e-06
0.00064505    	1.782050e-01	8.910365e-02	8.910134e-02	8.392484e-01	1.699630e-01	6.692854e-01	-2.496612e-01	1.156351e-06	3.703498e-06	-3.697914e-06	1.854542e-06	-5.552455e-06
0.000648348   	1.781423e-01	8.907849e-02	8.906377e-02	8.395023e-01	1.700204e-01	6.694819e-01	-2.497308e-01	7.357881e-06	1.420510e-06	-3.176549e-06	-1.677643e-07	-3.008784e-06
0.000651647   	1.780203e-01	8.902129e-02	8.899905e-02	8.396243e-01	1.700656e-01	6.695587e-01	-2.497465e-01	1.112098e-05	-3.249945e-08	-4.531477e-06	-2.298238e-06	-2.233239e-06
0.000654946   	1.779248e-01	8.897139e-02	8.895343e-02	8.398162e-01	1.701200e-01	6.696962e-01	-2.497881e-01	8.978638e-06	-7.278024e-09	-5.892003e-06	-2.953280e-06	-2.938724e-06
0.000658245   	1.778267e-01	8.891340e-02	8.891331e-02	8.399881e-01	1.701715e-01	6.698166e-01	-2.498225e-01	4.944688e-08	2.529938e-06	-8.125014e-06	-1.532569e-06	-6.592445e-06
0.000661544   	1.777343e-01	8.886149e-02	8.887285e-02	8.401798e-01	1.702257e-01	6.699541e-01	-2.498642e-01	-5.679947e-06	3.958710e-06	-9.906306e-06	-9.944427e-07	-8.911864e-06
0.000664843   	1.776955e-01	8.884817e-02	8.884729e-02	8.404908e-01	1.702904e-01	6.702004e-01	-2.499550e-01	4.398767e-07	2.575944e-06	-7.441857e-06	-1.144985e-06	-6.296872e-06
0.000668143   	1.776088e-01	8.880431e-02	8.880452e-02	8.406954e-01	1.703449e-01	6.703505e-01	-2.500028e-01	-1.026647e-07	1.975695e-06	-9.663544e-06	-2.856077e-06	-6.807468e-06
0.000671442   	1.775043e-01	8.874925e-02	8.875506e-02	8.408656e-01	1.703978e-01	6.704678e-01	-2.500350e-01	-2.907051e-06	3.910689e-06	-7.406517e-06	2.074299e-07	-7.613947e-06
0.000674742   	1.774272e-01	8.870556e-02	8.872168e-02	8.410795e-01	1.704514e-01	6.706281e-01	-2.500884e-01	-8.060215e-06	5.494514e-06	-8.781588e-06	1.103720e-06	-9.885308e-06
0.000678042   	1.773320e-01	8.866275e-02	8.866922e-02	8.412564e-01	1.705018e-01	6.707546e-01	-2.501264e-01	-3.233458e-06	4.496872e-06	-6.485474e-06	1.254135e-06	-7.739609e-06
0.000681343   	1.772437e-01	8.861596e-02	8.862775e-02	8.414429e-01	1.705541e-01	6.708888e-01	-2.501674e-01	-5.892343e-06	6.617919e-06	-3.333576e-06	4.951132e-06	-8.284707e-06
0.000684643   	1.771558e-01	8.857651e-02	8.857928e-02	8.416359e-01	1.706074e-01	6.710285e-01	-2.502106e-01	-1.387473e-06	5.428997e-06	-1.875135e-06	4.491429e-06	-6.366565e-06
0.000687943   	1.770774e-01	8.853983e-02	8.853753e-02	8.418299e-01	1.706583e-01	6.711716e-01	-2.502567e-01	1.149202e-06	4.846149e-06	-1.288407e-06	4.201945e-06	-5.490352e-06
0.000691244   	1.770027e-01	8.849937e-02	8.850334e-02	8.420531e-01	1.707143e-01	6.713388e-01	-2.503123e-01	-1.984945e-06	6.186247e-06	-1.533226e-06	5.419634e-06	-6.952860e-06
0.000694545   	1.769360e-01	8.846732e-02	8.846869e-02	8.423022e-01	1.707736e-01	6.715286e-01	-2.503775e-01	-6.873138e-07	5.825845e-06	-7.413805e-07	5.455154e-06	-6.196535e-06
0.000697845   	1.768839e-01	8.843681e-02	8.844705e-02	8.425599e-01	1.708311e-01	6.717288e-01	-2.504489e-01	-5.119860e-06	7.138450e-06	-1.144105e-06	6.566397e-06	-7.710502e-06
0.000701146   	1.768035e-01	8.839574e-02	8.840781e-02	8.427513e-01	1.708818e-01	6.718695e-01	-2.504938e-01	-6.034231e-06	8.389754e-06	7.211934e-07	8.750351e-06	-8.029157e-06
0.000704448   	1.767335e-01	8.835650e-02	8.837701e-02	8.429783e-01	1.709372e-01	6.720411e-01	-2.505520e-01	-1.025540e-05	8.767930e-06	-1.554730e-06	7.990565e-06	-9.545295e-06
0.000707749   	1.766521e-01	8.831624e-02	8.833581e-02	8.431806e-01	1.709917e-01	6.721889e-01	-2.505986e-01	-9.785378e-06	1.012658e-05	2.628717e-06	1.144094e-05	-8.812223e-06
0.00071105    	1.765731e-01	8.827705e-02	8.829607e-02	8.433810e-01	1.710441e-01	6.723370e-01	-2.506465e-01	-9.509379e-06	9.443927e-06	-1.295010e-08	9.437452e-06	-9.450402e-06
0.000714352   	1.764772e-01	8.822512e-02	8.825210e-02	8.435190e-01	1.710883e-01	6.724307e-01	-2.506712e-01	-1.348697e-05	1.060001e-05	-4.663797e-07	1.036682e-05	-1.083320e-05
0.000717654   	1.763964e-01	8.818864e-02	8.820776e-02	8.437264e-01	1.711435e-01	6.725829e-01	-2.507197e-01	-9.557952e-06	8.730972e-06	-1.884811e-06	7.788567e-06	-9.673378e-06
0.000720955   	1.763549e-01	8.816758e-02	8.818734e-02	8.439987e-01	1.712017e-01	6.727970e-01	-2.507976e-01	-9.880373e-06	9.016036e-06	8.923170e-08	9.060652e-06	-8.971420e-06
0.000724257   	1.762991e-01	8.814297e-02	8.815618e-02	8.442348e-01	1.712566e-01	6.729781e-01	-2.508608e-01	-6.604810e-06	7.978240e-06	5.367740e-07	8.246627e-06	-7.709853e-06
0.000727559   	1.762253e-01	8.810584e-02	8.811948e-02	8.444351e-01	1.713082e-01	6.731269e-01	-2.509094e-01	-6.817264e-06	7.278085e-06	-1.710282e-06	6.422944e-06	-8.133226e-06
0.000730861   	1.761363e-01	8.805955e-02	8.807680e-02	8.445999e-01	1.713561e-01	6.732439e-01	-2.509439e-01	-8.624953e-06	7.830886e-06	-2.181008e-06	6.740382e-06	-8.921390e-06
0.000734164   	1.760759e-01	8.802928e-02	8.804666e-02	8.448270e-01	1.714096e-01	6.734174e-01	-2.510039e-01	-8.690947e-06	8.956209e-06	5.894516e-07	9.250935e-06	-8.661483e-06
0.000737466   	1.760244e-01	8.799977e-02	8.802459e-02	8.450805e-01	1.714675e-01	6.736130e-01	-2.510727e-01	-1.240713e-05	9.064417e-06	-1.792860e-06	8.167987e-06	-9.960847e-06
